Run No.,Plate Type,Sample,Date,Time,T1,T2,T3,T4,T5,Air Velocity,Voltage,Current
1,Pinned Plate,0,9/12/2023,15:14:00,68.30392,66.81172,64.96797,64.82735,25.14668,-7.84E-03,244.75,0.2991489
1,Pinned Plate,1,9/12/2023,15:14:21,69.55392,68.09298,66.24923,65.80391,25.12324,-7.84E-03,244.6939,0.2990277
1,Pinned Plate,2,9/12/2023,15:14:42,70.73361,69.56954,67.73361,67.38985,25.08809,-7.84E-03,244.6682,0.298957
1,Pinned Plate,3,9/12/2023,15:15:02,71.9836,70.63986,68.75706,68.27267,25.13887,-7.84E-03,244.623,0.2988963
1,Pinned Plate,4,9/12/2023,15:15:23,73.0461,71.66328,69.85078,69.58517,25.13106,-8.30E-03,244.4042,0.2985831
1,Pinned Plate,5,9/12/2023,15:15:44,74.16328,72.80391,71.03047,70.51485,25.10762,-7.84E-03,244.4937,0.2985831
1,Pinned Plate,6,9/12/2023,15:16:04,75.17892,73.88985,71.99922,71.46799,25.13106,-8.30E-03,244.5116,0.2985831
1,Pinned Plate,7,9/12/2023,15:16:25,76.50705,75.31174,73.42892,73.01485,25.1584,-8.30E-03,244.4633,0.2984619
1,Pinned Plate,8,9/12/2023,15:16:46,77.2336,75.92891,74.13204,73.64767,25.15059,-8.30E-03,244.4563,0.2984013
1,Pinned Plate,9,9/12/2023,15:17:07,78.26485,76.90547,75.10079,74.59298,25.17403,-8.30E-03,244.4042,0.2982093
1,Pinned Plate,10,9/12/2023,15:17:27,79.14767,77.84297,75.96797,75.39766,25.12324,-8.30E-03,244.3372,0.2981487
1,Pinned Plate,11,9/12/2023,15:17:48,80.09298,78.78829,77.00703,76.56954,25.13106,-8.30E-03,244.3668,0.2981487
1,Pinned Plate,12,9/12/2023,15:18:09,80.97578,79.77267,77.95235,77.40548,25.13887,-8.30E-03,244.475,0.298275
1,Pinned Plate,13,9/12/2023,15:18:29,81.93672,80.68674,78.84297,78.28048,25.13887,-8.30E-03,244.4415,0.2981487
1,Pinned Plate,14,9/12/2023,15:18:50,82.65548,81.41329,79.50705,78.9836,25.16621,-8.76E-03,244.1557,0.2977749
1,Pinned Plate,15,9/12/2023,15:19:11,78.74922,71.32735,68.57736,64.80391,25.15059,10.93444,244.137,0.2979012
1,Pinned Plate,16,9/12/2023,15:19:31,73.67112,64.68674,62.09981,58.77951,25.15059,10.76329,244.1183,0.2980881
1,Pinned Plate,17,9/12/2023,15:19:52,69.55392,60.25606,57.69357,54.66231,25.15059,10.65506,244.2406,0.2984013
1,Pinned Plate,18,9/12/2023,15:20:13,64.9211,56.12325,53.53732,50.89668,25.12324,11.07735,244.204,0.298275
1,Pinned Plate,19,9/12/2023,15:20:33,61.7717,53.17793,50.81855,48.32637,25.15059,10.80171,244.137,0.2986438
1,Pinned Plate,20,9/12/2023,15:20:54,58.56856,50.5295,48.30294,46.01387,25.12324,10.90162,244.2741,0.298957
1,Pinned Plate,21,9/12/2023,15:21:15,55.88105,48.07637,45.72482,43.62326,25.12324,10.93046,244.2554,0.2990277
1,Pinned Plate,22,9/12/2023,15:21:36,53.55293,46.42012,44.47482,42.48262,25.16621,10.78308,244.2219,0.2991489
1,Pinned Plate,23,9/12/2023,15:21:56,51.68576,44.79512,42.81074,40.9748,25.13496,10.78346,244.2632,0.2992702
1,Pinned Plate,24,9/12/2023,15:22:17,50.05293,43.75606,41.86543,40.13887,25.13496,10.71759,244.2554,0.2992095
1,Pinned Plate,25,9/12/2023,15:22:38,48.6545,42.592,40.81074,39.20918,25.11544,10.54659,244.2928,0.2993358
1,Pinned Plate,26,9/12/2023,15:22:58,47.54512,41.67012,40.00606,38.39668,25.16621,10.63427,244.3115,0.2994015
1,Pinned Plate,27,9/12/2023,15:23:19,46.53732,40.9748,39.2795,37.79512,25.13496,11.11835,244.2928,0.2994015
1,Pinned Plate,28,9/12/2023,15:23:40,45.67012,40.342,38.63889,37.25606,25.14278,11.17948,244.204,0.2994015
1,Pinned Plate,29,9/12/2023,15:24:00,45.04512,39.82637,38.24824,36.91231,25.09199,10.90544,244.2819,0.2994621
1,Pinned Plate,30,9/12/2023,15:24:21,44.42794,39.43575,37.87324,36.56075,25.09199,10.84751,244.4229,0.2995834
1,Pinned Plate,31,9/12/2023,15:24:42,43.93574,39.0373,37.45919,36.16231,25.1584,10.77261,244.3372,0.2995834
1,Pinned Plate,32,9/12/2023,15:25:03,43.53732,38.68576,37.1545,35.85762,25.13496,10.63235,244.2741,0.2994621
1,Pinned Plate,33,9/12/2023,15:25:23,43.06856,38.43575,36.88105,35.66231,25.13496,10.98582,244.07,0.2994015
1,Pinned Plate,34,9/12/2023,15:25:44,42.85762,38.27168,36.74044,35.48262,25.13496,10.84504,244.0291,0.2992702
1,Pinned Plate,35,9/12/2023,15:26:05,42.63107,38.00606,36.54512,35.35762,25.17793,11.17703,244.3115,0.2995834
1,Pinned Plate,36,9/12/2023,15:26:25,42.42012,37.83418,36.42012,35.25606,25.15059,10.72787,244.0887,0.2993358
1,Pinned Plate,37,9/12/2023,15:26:46,42.18575,37.74044,36.20918,35.01387,25.1584,10.95265,244.2819,0.2995228
1,Pinned Plate,38,9/12/2023,15:27:07,42.06074,37.56075,36.09981,34.98262,25.13496,10.71377,244.3746,0.2997096
1,Pinned Plate,39,9/12/2023,15:27:27,41.93574,37.45138,36.00606,34.84199,25.1584,10.54372,244.204,0.2994621
1,Pinned Plate,40,9/12/2023,15:27:48,41.78732,37.36544,35.92793,34.75606,25.12716,10.84504,244.3006,0.2997096
1,Pinned Plate,41,9/12/2023,15:28:09,41.64669,37.33418,35.86543,34.72482,25.19356,10.45531,244.2741,0.2995834
1,Pinned Plate,42,9/12/2023,15:28:29,41.62326,37.26387,35.79512,34.67795,25.14278,10.73492,244.4415,0.2997678
1,Pinned Plate,43,9/12/2023,15:28:50,41.56075,37.19356,35.74825,34.68576,25.15059,10.79335,244.4042,0.2995834
1,Pinned Plate,44,9/12/2023,15:29:11,41.53732,37.09199,35.67795,34.60763,25.12716,10.80171,244.3932,0.2997678
1,Pinned Plate,45,9/12/2023,15:29:32,41.92793,38.8498,36.99824,36.56856,25.15059,0.5683863,244.4415,0.299836
1,Pinned Plate,46,9/12/2023,15:29:52,43.60763,41.17012,39.42794,39.10762,25.20918,3.92E-02,244.5864,0.2998966
1,Pinned Plate,47,9/12/2023,15:30:13,45.342,43.14668,41.93574,41.63889,25.13496,9.68E-03,244.549,0.2997678
1,Pinned Plate,48,9/12/2023,15:30:34,46.95137,44.95918,43.26387,42.92012,25.18575,3.68E-03,244.549,0.2996415
1,Pinned Plate,49,9/12/2023,15:30:54,48.6545,46.98262,45.30294,45.0373,25.217,-2.31E-03,244.4042,0.2995228
1,Pinned Plate,50,9/12/2023,15:31:15,50.45919,48.66231,47.01387,46.59982,25.20137,-4.15E-03,244.5677,0.2995834
1,Pinned Plate,51,9/12/2023,15:31:36,52.14668,50.67795,49.12325,48.73263,25.17403,-6.00E-03,244.5303,0.2995228
1,Pinned Plate,52,9/12/2023,15:31:56,53.89668,52.31857,51.01387,50.60763,25.17403,-6.46E-03,244.3302,0.2994621
1,Pinned Plate,53,9/12/2023,15:32:17,55.35762,53.92012,52.24043,51.81074,25.12324,-6.92E-03,244.7313,0.2997096
1,Pinned Plate,54,9/12/2023,15:32:38,56.93574,55.55293,53.88105,53.52169,25.1584,-7.38E-03,244.7126,0.2995834
1,Pinned Plate,55,9/12/2023,15:32:59,58.55293,57.00606,55.27168,54.86543,25.1584,-7.38E-03,244.7126,0.2994621
1,Pinned Plate,56,9/12/2023,15:33:19,59.95137,58.45919,56.67795,56.27168,25.18184,-7.84E-03,244.4415,0.2990883
1,Pinned Plate,57,9/12/2023,15:33:40,61.42012,60.07637,58.32637,57.92012,25.16621,-8.30E-03,244.623,0.2991489
1,Pinned Plate,58,9/12/2023,15:34:01,62.88887,61.39668,59.59982,59.19356,25.20918,-8.30E-03,244.5116,0.2990277
1,Pinned Plate,59,9/12/2023,15:34:21,64.17892,62.72482,61.10762,60.61544,25.19746,-7.84E-03,244.542,0.298957
1,Pinned Plate,60,9/12/2023,15:34:42,65.63986,64.38204,62.61544,62.14668,25.24824,-8.30E-03,244.4415,0.2988357
1,Pinned Plate,61,9/12/2023,15:35:03,66.78048,65.42892,63.63889,63.12325,25.217,-8.30E-03,244.4563,0.2987751
1,Pinned Plate,62,9/12/2023,15:35:23,68.11641,66.62424,64.85078,64.33517,25.19746,-8.30E-03,244.4821,0.2988357
1,Pinned Plate,63,9/12/2023,15:35:44,69.21017,67.74142,66.01485,65.55392,25.19746,-8.30E-03,244.542,0.2987751
1,Pinned Plate,64,9/12/2023,15:36:05,70.43673,69.02266,67.31954,66.78829,25.19746,-8.30E-03,244.5864,0.2987751
1,Pinned Plate,65,9/12/2023,15:36:25,71.50705,70.03828,68.2336,67.69454,25.17403,-8.30E-03,244.4563,0.2985831
1,Pinned Plate,66,9/12/2023,15:36:46,72.59298,71.18673,69.34298,68.76487,25.22481,-8.30E-03,244.6682,0.2988357
1,Pinned Plate,67,9/12/2023,15:37:07,73.67112,72.38204,70.53049,69.92891,25.17403,-8.76E-03,244.5786,0.2985831
1,Pinned Plate,68,9/12/2023,15:37:28,74.71016,73.56173,71.75706,71.21017,25.19746,-8.76E-03,244.6347,0.2987145
1,Pinned Plate,69,9/12/2023,15:37:48,75.70235,74.2336,72.38985,71.76487,25.23263,-8.30E-03,244.7048,0.2987751
1,Pinned Plate,70,9/12/2023,15:38:09,76.66328,75.24141,73.45235,72.85078,25.25606,-8.30E-03,244.7679,0.2988357
1,Pinned Plate,71,9/12/2023,15:38:30,77.6008,76.25704,74.40548,73.75706,25.24043,-8.30E-03,244.6347,0.2985831
1,Pinned Plate,72,9/12/2023,15:38:50,78.61642,77.14767,75.24923,74.65548,25.18965,-8.30E-03,244.5677,0.2984619
1,Pinned Plate,73,9/12/2023,15:39:11,79.39766,77.91328,76.1086,75.49142,25.27168,-8.30E-03,244.7422,0.2987145
1,Pinned Plate,74,9/12/2023,15:39:32,80.28828,78.82735,76.95235,76.28828,25.24824,-8.30E-03,244.8683,0.2987145
1,Pinned Plate,75,9/12/2023,15:39:52,81.13204,79.7258,77.81172,77.14767,25.20528,-8.30E-03,244.7905,0.2985831
1,Pinned Plate,76,9/12/2023,15:40:13,78.90547,71.83516,68.49142,65.09298,25.22871,7.13736,244.5786,0.2985225
1,Pinned Plate,77,9/12/2023,15:40:34,74.96016,66.74142,63.72482,60.71699,25.22871,7.630569,244.7679,0.2987145
1,Pinned Plate,78,9/12/2023,15:40:55,70.81953,62.17793,59.47482,56.6545,25.25606,7.894915,244.5599,0.2987751
1,Pinned Plate,79,9/12/2023,15:41:15,67.19453,58.59982,56.0295,53.25606,25.25606,8.118348,244.4229,0.2988357
1,Pinned Plate,80,9/12/2023,15:41:36,63.78732,55.58419,53.12325,50.56856,25.23653,8.310438,244.4937,0.2990277
1,Pinned Plate,81,9/12/2023,15:41:57,60.82637,52.7717,50.43575,48.24824,25.24434,7.689409,244.475,0.2990883
1,Pinned Plate,82,9/12/2023,15:42:17,58.33418,50.84199,48.66231,46.2795,25.2209,8.023678,244.3372,0.2990277
1,Pinned Plate,83,9/12/2023,15:42:38,56.04512,49.02168,46.84199,44.94355,25.27168,8.178195,244.4563,0.2992095
1,Pinned Plate,84,9/12/2023,15:42:59,54.20918,47.42794,45.40451,43.59982,25.24434,7.985515,244.4563,0.2992702
1,Pinned Plate,85,9/12/2023,15:43:19,52.59982,46.16231,44.16231,42.51388,25.24434,7.916482,244.4042,0.2991489
1,Pinned Plate,86,9/12/2023,15:43:40,51.25606,44.99043,43.10762,41.50606,25.27168,7.90659,244.3372,0.2992702
1,Pinned Plate,87,9/12/2023,15:44:01,49.967,44.10762,42.24043,40.69357,25.2209,8.075468,244.2741,0.2992095
1,Pinned Plate,88,9/12/2023,15:44:21,48.99824,43.32637,41.5295,40.05293,25.2209,8.201695,244.2297,0.2992702
1,Pinned Plate,89,9/12/2023,15:44:42,48.0295,42.58419,40.84199,39.43575,25.2209,8.202679,244.3932,0.2995228
1,Pinned Plate,90,9/12/2023,15:45:03,47.34981,42.04512,40.32637,38.99043,25.24434,7.999753,244.5007,0.2996415
1,Pinned Plate,91,9/12/2023,15:45:24,46.74044,41.57637,39.85762,38.52169,25.23653,7.670587,244.4821,0.2995228
1,Pinned Plate,92,9/12/2023,15:45:44,46.20918,41.18575,39.45919,38.17793,25.2209,8.07349,244.4415,0.2996415
1,Pinned Plate,93,9/12/2023,15:46:05,45.72482,40.74044,39.09199,37.85762,25.17012,8.088906,244.549,0.2997096
1,Pinned Plate,94,9/12/2023,15:46:26,45.33418,40.49825,38.86543,37.60763,25.2209,7.887197,244.5007,0.2997096
1,Pinned Plate,95,9/12/2023,15:46:46,44.967,40.2248,38.64669,37.43575,25.27168,7.984525,244.6565,0.2999547
1,Pinned Plate,96,9/12/2023,15:47:07,44.70918,39.99043,38.38105,37.14668,25.2795,7.907578,244.5973,0.299836
1,Pinned Plate,97,9/12/2023,15:47:28,44.43575,39.71699,38.10762,36.92012,25.22871,7.887197,244.616,0.299836
1,Pinned Plate,98,9/12/2023,15:47:48,44.24824,39.59982,38.01387,36.8498,25.25216,7.776762,244.7048,0.2999547
1,Pinned Plate,99,9/12/2023,15:48:09,44.05293,39.45138,37.89668,36.73263,25.20918,7.893332,244.4229,0.299836
1,Pinned Plate,100,9/12/2023,15:48:30,43.92793,39.32637,37.81855,36.67795,25.25997,8.198139,244.5677,0.2998966
1,Pinned Plate,101,9/12/2023,15:48:51,43.75606,39.30294,37.67012,36.60763,25.23653,8.09029,244.6565,0.2999547
1,Pinned Plate,102,9/12/2023,15:49:11,43.68576,39.23263,37.62326,36.48262,25.23653,7.887197,244.5007,0.2997096
1,Pinned Plate,103,9/12/2023,15:49:32,43.592,39.08419,37.5295,36.43575,25.28731,7.984922,244.5116,0.2997678
1,Pinned Plate,104,9/12/2023,15:49:53,43.47482,39.01387,37.48262,36.342,25.26777,7.754959,244.4563,0.2997678
1,Pinned Plate,105,9/12/2023,15:50:13,43.39668,38.92012,37.41231,36.29513,25.26777,7.665061,244.6051,0.2998966
1,Pinned Plate,106,9/12/2023,15:50:34,43.32637,38.88887,37.35762,36.26387,25.24434,7.754003,244.5233,0.299836
1,Pinned Plate,107,9/12/2023,15:50:55,43.25606,38.84199,37.33418,36.217,25.29513,7.720317,244.4821,0.2997678
1,Pinned Plate,108,9/12/2023,15:51:15,43.23263,38.79512,37.26387,36.13887,25.26777,7.910745,244.5116,0.2997678
1,Pinned Plate,109,9/12/2023,15:51:36,43.17793,38.79512,37.26387,36.13887,25.24434,7.894915,244.5303,0.2997678
1,Pinned Plate,110,9/12/2023,15:51:57,43.45138,40.52169,38.7717,38.39668,25.29513,0.1289564,244.7905,0.3001415
1,Pinned Plate,111,9/12/2023,15:52:17,44.89668,42.38888,40.76389,40.64669,25.24434,2.77E-02,244.7235,0.2999547
1,Pinned Plate,112,9/12/2023,15:52:38,46.60763,44.38888,42.61544,42.32637,25.30294,1.01E-02,244.6682,0.2997096
1,Pinned Plate,113,9/12/2023,15:52:59,48.32637,46.36544,44.67795,44.31075,25.30294,4.56E-04,244.6565,0.2997096
1,Pinned Plate,114,9/12/2023,15:53:20,50.217,48.45138,46.74825,46.38888,25.25216,-4.15E-03,244.7313,0.2997096
1,Pinned Plate,115,9/12/2023,15:53:40,51.7717,50.0295,48.31075,47.99824,25.31075,-5.54E-03,244.7422,0.2997678
1,Pinned Plate,116,9/12/2023,15:54:01,53.45138,51.79512,50.10762,49.74044,25.2834,-6.00E-03,244.7679,0.2996415
1,Pinned Plate,117,9/12/2023,15:54:22,55.13106,53.57637,51.79512,51.38888,25.2834,-6.46E-03,244.7422,0.2994015
1,Pinned Plate,118,9/12/2023,15:54:42,56.67795,55.06074,53.35762,52.99824,25.2834,-6.92E-03,244.9353,0.299836
1,Pinned Plate,119,9/12/2023,15:55:03,58.25606,56.68576,54.92793,54.54512,25.36934,-7.38E-03,244.9353,0.2997096
1,Pinned Plate,120,9/12/2023,15:55:24,59.7717,58.20137,56.49044,56.0373,25.2834,-7.84E-03,244.887,0.2996415
1,Pinned Plate,121,9/12/2023,15:55:44,61.1545,59.6545,58.02168,57.56856,25.29903,-7.84E-03,244.9727,0.2997096
1,Pinned Plate,122,9/12/2023,15:56:05,62.64669,61.09199,59.45138,59.0295,25.32637,-7.84E-03,244.8683,0.2995834
1,Pinned Plate,123,9/12/2023,15:56:26,63.99141,62.50606,60.78732,60.2795,25.32637,-7.84E-03,244.7983,0.2994015
1,Pinned Plate,124,9/12/2023,15:56:47,65.40548,63.89766,62.42012,61.99824,25.30684,-8.30E-03,245.0988,0.2997096
1,Pinned Plate,125,9/12/2023,15:57:07,66.59298,65.47579,63.80391,63.50606,25.31465,-8.30E-03,245.0506,0.2995228
1,Pinned Plate,126,9/12/2023,15:57:28,67.94453,66.52267,64.70235,64.18673,25.35762,-8.30E-03,244.9906,0.2995228
1,Pinned Plate,127,9/12/2023,15:57:49,69.11641,67.74142,65.87422,65.41329,25.342,-8.30E-03,244.8092,0.2991489
1,Pinned Plate,128,9/12/2023,15:58:09,70.27267,68.8586,67.06954,66.55392,25.26387,-7.84E-03,244.8574,0.2991489
1,Pinned Plate,129,9/12/2023,15:58:30,71.46799,70.10079,68.19453,67.77267,25.29903,-8.30E-03,244.7905,0.298957
1,Pinned Plate,130,9/12/2023,15:58:51,72.57736,71.24923,69.42892,68.96797,25.30684,-8.30E-03,244.8792,0.2990277
1,Pinned Plate,131,9/12/2023,15:59:11,73.62424,72.24141,70.49923,70.03828,25.33028,-7.84E-03,244.9057,0.2991489
1,Pinned Plate,132,9/12/2023,15:59:32,74.81953,73.38985,71.5461,70.99141,25.35762,-8.30E-03,244.8349,0.2990277
1,Pinned Plate,133,9/12/2023,15:59:53,75.74142,74.33517,72.53049,71.97578,25.32247,-7.84E-03,244.9727,0.2991489
1,Pinned Plate,134,9/12/2023,16:00:14,76.73361,75.3586,73.61642,73.01485,25.34981,-8.30E-03,244.954,0.2990277
1,Pinned Plate,135,9/12/2023,16:00:34,77.64767,76.2336,74.39766,73.77267,25.32247,-7.84E-03,244.9244,0.298957
1,Pinned Plate,136,9/12/2023,16:00:55,78.61642,77.19453,75.31954,74.74142,25.32247,-8.30E-03,244.8465,0.2988357
1,Pinned Plate,137,9/12/2023,16:01:16,79.59298,78.28828,76.41329,75.74922,25.32247,-8.30E-03,244.7126,0.2985831
1,Pinned Plate,138,9/12/2023,16:01:36,80.38985,79.02266,77.07735,76.50705,25.27168,-8.30E-03,244.887,0.2988357
1,Pinned Plate,139,9/12/2023,16:01:57,80.41329,77.19453,76.0461,73.52267,25.32247,2.732782,244.9244,0.2987751
1,Pinned Plate,140,9/12/2023,16:02:18,78.62424,73.69454,71.56954,68.59298,25.33028,4.374235,244.7679,0.2987751
1,Pinned Plate,141,9/12/2023,16:02:38,76.44455,70.87422,68.66328,66.07735,25.17793,4.199441,244.8574,0.2988963
1,Pinned Plate,142,9/12/2023,16:02:59,73.78048,67.50705,65.1711,62.60763,25.20528,4.70959,244.887,0.2990277
1,Pinned Plate,143,9/12/2023,16:03:20,71.88985,65.74922,63.10762,60.72482,25.20528,5.188677,244.7048,0.2987145
1,Pinned Plate,144,9/12/2023,16:03:40,69.75706,63.61544,61.14668,58.79512,25.22871,5.23679,244.6347,0.2988963
1,Pinned Plate,145,9/12/2023,16:04:01,67.53049,61.40451,59.06074,56.8498,25.20528,5.082608,244.6682,0.2990277
1,Pinned Plate,146,9/12/2023,16:04:22,65.82735,59.75606,57.56856,55.47482,25.21309,5.238773,244.6682,0.2990883
1,Pinned Plate,147,9/12/2023,16:04:43,64.15548,57.81855,55.19356,53.20918,25.27168,5.167598,244.5973,0.2991489
1,Pinned Plate,148,9/12/2023,16:05:03,62.70918,57.04512,54.8498,52.5295,25.2209,5.169176,244.6417,0.2992095
1,Pinned Plate,149,9/12/2023,16:05:24,61.39668,55.86543,53.68576,51.76389,25.24434,4.855571,244.623,0.2991489
1,Pinned Plate,150,9/12/2023,16:05:45,60.16231,54.69357,52.51388,50.75606,25.24434,5.080626,244.7679,0.2994015
1,Pinned Plate,151,9/12/2023,16:06:05,59.13106,53.76389,51.72482,50.00606,25.2795,5.08211,244.8349,0.2995834
1,Pinned Plate,152,9/12/2023,16:06:26,58.13106,52.92793,50.83418,49.08419,25.2795,5.082608,244.7609,0.2995834
1,Pinned Plate,153,9/12/2023,16:06:47,57.25606,52.17793,50.2248,48.42794,25.25216,5.27878,244.4937,0.2992702
1,Pinned Plate,154,9/12/2023,16:07:07,56.44356,51.41231,49.42794,47.82637,25.22871,5.197883,244.623,0.2994015
1,Pinned Plate,155,9/12/2023,16:07:28,55.79512,50.9748,48.967,47.36544,25.25216,5.282933,244.616,0.2993358
1,Pinned Plate,156,9/12/2023,16:07:49,55.1545,50.342,48.38105,46.80293,25.22871,5.150766,244.623,0.2994621
1,Pinned Plate,157,9/12/2023,16:08:10,54.57637,49.85762,47.92012,46.38888,25.2795,5.192236,244.4563,0.2993358
1,Pinned Plate,158,9/12/2023,16:08:30,54.08419,49.40451,47.54512,46.0373,25.25997,4.994689,244.3746,0.2992702
1,Pinned Plate,159,9/12/2023,16:08:51,53.63107,48.9748,47.13106,45.67012,25.23653,4.906244,244.4415,0.2992702
1,Pinned Plate,160,9/12/2023,16:09:12,53.2248,48.70137,46.81074,45.37325,25.25997,4.913848,244.623,0.2995228
1,Pinned Plate,161,9/12/2023,16:09:32,52.88887,48.342,46.54512,45.08419,25.23653,4.9767,244.5973,0.2995228
1,Pinned Plate,162,9/12/2023,16:09:53,52.53732,48.06074,46.20918,44.7717,25.31857,4.993601,244.4633,0.2993358
1,Pinned Plate,163,9/12/2023,16:10:14,52.27168,47.84199,46.04512,44.57637,25.24434,4.885693,244.5303,0.2994621
1,Pinned Plate,164,9/12/2023,16:10:34,52.01387,47.6545,45.82637,44.467,25.25216,5.079537,244.475,0.2992702
