Run No.,Plate Type,Sample,Date,Time,T1,T2,T3,T4,T5,Air Velocity,Voltage,Current
1,Pinned Plate,165,9/12/2023,16:10:55,51.7717,47.48262,45.70918,44.29513,25.2756,5.057084,244.4821,0.2994015
1,Pinned Plate,166,9/12/2023,16:11:16,51.49044,47.2248,45.39668,44.0295,25.2834,5.0207,244.5233,0.2994621
1,Pinned Plate,167,9/12/2023,16:11:36,51.37325,47.07637,45.2795,43.85762,25.25997,5.081124,244.5007,0.2994621
1,Pinned Plate,168,9/12/2023,16:11:57,51.20137,46.85762,45.1545,43.81074,25.31075,5.261448,244.412,0.2993358
1,Pinned Plate,169,9/12/2023,16:12:18,51.0295,46.81074,45.01387,43.63889,25.31075,5.238275,244.542,0.2994621
1,Pinned Plate,170,9/12/2023,16:12:39,50.86543,46.66231,44.91231,43.56856,25.25997,5.193233,244.5303,0.2994621
1,Pinned Plate,171,9/12/2023,16:12:59,50.74044,46.52169,44.78732,43.42012,25.23263,5.413618,244.616,0.2996415
1,Pinned Plate,172,9/12/2023,16:13:20,50.60763,46.50606,44.70137,43.38105,25.26777,5.237288,244.7905,0.299836
1,Pinned Plate,173,9/12/2023,16:13:41,50.53732,46.38105,44.59982,43.2795,25.29121,5.076074,244.7048,0.2995228
1,Pinned Plate,174,9/12/2023,16:14:01,50.38105,46.31075,44.59982,43.25606,25.29121,5.083686,244.5303,0.2997096
1,Pinned Plate,175,9/12/2023,16:14:22,50.38105,46.13887,44.45919,43.13106,25.24043,5.096061,244.6347,0.2996415
1,Pinned Plate,176,9/12/2023,16:14:43,50.28731,46.18575,44.42794,43.10762,25.26777,5.019207,244.6347,0.2996415
1,Pinned Plate,177,9/12/2023,16:15:03,50.20918,46.06074,44.34981,43.0295,25.2834,4.985008,244.4229,0.2993358
1,Pinned Plate,178,9/12/2023,16:15:24,50.13887,46.01387,44.33418,42.99043,25.29121,5.256299,244.2554,0.2992095
1,Finned Plate,0,9/12/2023,13:42:02,23.00215,22.87324,22.61934,22.5959,22.87324,1.00E-30,245.0988,0.2979618
1,Finned Plate,1,9/12/2023,13:42:23,26.2756,25.54513,24.45919,24.20528,23.01778,0.0424513,245.0093,0.2976486
1,Finned Plate,2,9/12/2023,13:42:44,30.20137,28.99043,27.88887,28.17403,23.17403,3.22E-03,245.028,0.2974087
1,Finned Plate,3,9/12/2023,13:43:05,33.33418,31.95918,30.53732,30.28731,23.2834,-3.69E-03,244.9423,0.2972167
1,Finned Plate,4,9/12/2023,13:43:25,36.50606,34.89668,33.35762,33.32637,23.43184,-6.92E-03,244.9166,0.2969036
1,Finned Plate,5,9/12/2023,13:43:46,39.92012,38.14668,36.61544,36.37325,23.59982,-7.84E-03,244.9244,0.2968429
1,Finned Plate,6,9/12/2023,13:44:07,43.54512,41.61544,40.0373,39.81855,23.80293,-8.30E-03,244.9727,0.2967166
1,Finned Plate,7,9/12/2023,13:44:27,46.25606,44.28731,42.68576,42.53732,23.99434,-8.30E-03,244.887,0.2965903
1,Finned Plate,8,9/12/2023,13:44:48,49.6545,47.592,46.19356,46.06856,24.25216,-8.76E-03,244.954,0.2964034
1,Finned Plate,9,9/12/2023,13:45:09,52.30294,50.41231,49.01387,48.94355,24.47091,-9.23E-03,244.7235,0.2960953
1,Finned Plate,10,9/12/2023,13:45:29,55.30294,53.09199,51.45919,51.49044,24.67403,-9.23E-03,244.887,0.2960953
1,Finned Plate,11,9/12/2023,13:45:50,57.84199,56.02168,54.40451,54.49825,25.02559,-8.76E-03,244.8162,0.2958478
1,Finned Plate,12,9/12/2023,13:46:11,60.467,58.09981,56.49044,56.467,25.217,-9.23E-03,244.8092,0.2958478
1,Finned Plate,13,9/12/2023,13:46:32,63.09981,60.89668,59.28731,59.26387,25.51778,-8.76E-03,244.7422,0.2956558
1,Finned Plate,14,9/12/2023,13:46:52,65.44455,63.20918,61.49044,61.51388,25.7834,-9.23E-03,244.7235,1.00E-30
1,Finned Plate,15,9/12/2023,13:47:13,67.88985,65.35078,63.84297,63.81953,26.11934,-8.76E-03,244.8792,0.2956558
1,Finned Plate,16,9/12/2023,13:47:34,70.25704,67.6086,65.91328,65.91328,26.36154,-9.23E-03,244.6565,0.295282
1,Finned Plate,17,9/12/2023,13:47:54,72.36642,69.71799,68.17892,68.34298,26.66231,-9.23E-03,244.7313,0.2951633
1,Finned Plate,18,9/12/2023,13:48:15,74.49923,71.81172,70.08516,70.13204,26.96309,-9.23E-03,244.5116,0.2949083
1,Finned Plate,19,9/12/2023,13:48:36,76.78829,74.13204,72.34298,72.43673,27.23263,-8.76E-03,244.7126,0.2950295
1,Finned Plate,20,9/12/2023,13:48:56,78.56173,75.85078,74.7258,74.74922,27.60763,-8.76E-03,244.8979,0.2952214
1,Finned Plate,21,9/12/2023,13:49:17,80.46016,77.62424,75.86641,75.97578,27.72482,-8.76E-03,244.9166,0.2950951
1,Finned Plate,22,9/12/2023,13:49:38,82.74142,79.88985,78.12423,78.24141,28.07637,-9.23E-03,244.954,0.2950295
1,Finned Plate,23,9/12/2023,13:49:58,84.69454,81.77267,79.9836,80.37422,28.37715,-8.76E-03,244.8279,0.2948501
1,Finned Plate,24,9/12/2023,13:50:19,85.94453,82.9836,81.28828,81.45235,28.56856,-8.76E-03,244.6939,0.2947213
1,Finned Plate,25,9/12/2023,13:50:40,87.85078,84.96016,82.91328,82.88985,28.31465,9.52E-02,244.616,0.2944082
1,Finned Plate,26,9/12/2023,13:51:01,87.96016,83.96797,81.6008,81.53829,27.54903,1.838151,244.8465,0.294782
1,Finned Plate,27,9/12/2023,13:51:21,87.49142,82.84297,80.26485,80.24141,27.19356,2.291695,244.7126,0.2945951
1,Finned Plate,28,9/12/2023,13:51:42,86.93672,82.00703,79.47579,79.42892,27.16621,2.34102,244.7905,0.2946633
1,Finned Plate,29,9/12/2023,13:52:03,85.42111,78.28828,75.84297,75.13985,26.2756,5.549421,244.7983,0.2947213
1,Finned Plate,30,9/12/2023,13:52:23,82.37422,72.7961,70.10079,69.71016,25.61934,8.622878,244.5786,0.2947213
1,Finned Plate,31,9/12/2023,13:52:44,76.64767,66.77267,63.84297,63.34981,25.22871,11.16873,244.75,0.2949688
1,Finned Plate,32,9/12/2023,13:53:05,73.13204,63.64669,60.63889,60.14668,25.2209,11.52956,244.7048,0.2950295
1,Finned Plate,33,9/12/2023,13:53:25,69.50705,60.39668,57.48262,57.00606,25.0334,10.93937,244.6565,0.2950951
1,Finned Plate,34,9/12/2023,13:53:46,66.22579,57.59982,54.81855,54.1545,25.18965,10.44268,244.7796,0.2955346
1,Finned Plate,35,9/12/2023,13:54:07,63.467,55.31075,52.33418,51.85762,25.05293,10.78574,244.623,0.2954033
1,Finned Plate,36,9/12/2023,13:54:28,61.02168,53.47482,50.88887,50.42794,25.06856,11.6311,244.6752,0.2955346
1,Finned Plate,37,9/12/2023,13:54:48,59.2248,51.86543,49.26387,48.77951,25.13496,10.13005,244.7048,0.2956558
1,Finned Plate,38,9/12/2023,13:55:09,57.45919,50.56075,48.02168,47.51388,25.2795,11.13836,244.5973,0.2955952
1,Finned Plate,39,9/12/2023,13:55:30,55.99824,49.34981,46.9748,46.44356,25.30294,11.3411,244.7235,0.2957165
1,Finned Plate,40,9/12/2023,13:55:50,54.92012,48.51388,46.16231,45.72482,25.2834,10.87543,244.7235,0.2957165
1,Finned Plate,41,9/12/2023,13:56:11,53.94355,47.70918,45.42794,44.99043,25.2834,10.87451,244.7126,0.2958478
1,Finned Plate,42,9/12/2023,13:56:32,53.07637,47.06856,44.84199,44.39668,25.27168,10.83233,244.6752,0.2958478
1,Finned Plate,43,9/12/2023,13:56:52,52.40451,46.44356,44.20137,43.76389,25.04122,10.38019,244.4229,0.2956558
1,Finned Plate,44,9/12/2023,13:57:13,51.78732,45.967,43.74825,43.31075,25.1584,10.21285,244.3302,0.2954033
1,Finned Plate,45,9/12/2023,13:57:34,51.2795,45.56856,43.37325,42.88887,25.04902,10.18803,244.5786,0.2956558
1,Finned Plate,46,9/12/2023,13:57:54,50.85762,45.24043,43.02168,42.58419,25.05684,10.30878,244.6565,0.2958478
1,Finned Plate,47,9/12/2023,13:58:15,50.49044,44.99824,42.80293,42.41231,25.20528,11.18306,244.6347,0.2958478
1,Finned Plate,48,9/12/2023,13:58:36,50.20137,44.74825,42.67012,42.18575,25.24824,10.82244,244.5786,0.2957872
1,Finned Plate,49,9/12/2023,13:58:57,49.94355,44.72482,42.56075,42.11544,25.38106,11.76281,244.4821,0.2956558
1,Finned Plate,50,9/12/2023,13:59:17,49.76389,44.52169,42.42794,42.00606,25.09199,11.05829,244.4821,0.2956558
1,Finned Plate,51,9/12/2023,13:59:38,49.63889,44.42012,42.25606,41.83418,25.44747,11.09984,244.6051,0.2957872
1,Finned Plate,52,9/12/2023,13:59:59,49.48262,44.38888,42.33418,41.84199,25.42794,11.95633,244.3746,0.2955346
1,Finned Plate,53,9/12/2023,14:00:19,49.38105,44.30294,42.1545,41.74044,25.39278,11.87553,244.4563,0.2956558
1,Finned Plate,54,9/12/2023,14:00:40,49.27168,44.17012,42.09981,41.58419,25.20528,10.84392,244.5303,0.2956558
1,Finned Plate,55,9/12/2023,14:01:01,49.24043,44.06856,41.94355,41.49825,25.32247,10.6583,244.6347,0.2958478
1,Finned Plate,56,9/12/2023,14:01:21,49.14668,44.02168,41.89668,41.48262,25.33028,11.16307,244.6682,0.2958478
1,Finned Plate,57,9/12/2023,14:01:42,49.09199,43.99043,41.91231,41.49825,25.32247,11.68678,244.6939,0.2958478
1,Finned Plate,58,9/12/2023,14:02:03,49.10762,43.95918,41.83418,41.38888,25.38888,10.59608,244.6861,0.2959084
1,Finned Plate,59,9/12/2023,14:02:24,49.02168,43.99824,41.8498,41.38105,25.17403,11.45943,244.7235,0.295969
1,Finned Plate,60,9/12/2023,14:02:44,49.00606,43.93574,41.77951,41.38888,25.48653,11.30767,244.5864,0.2959084
1,Finned Plate,61,9/12/2023,14:03:05,48.95137,43.99824,41.87324,41.49044,25.61153,12.38455,244.6417,0.2958478
1,Finned Plate,62,9/12/2023,14:03:26,48.95918,44.0373,41.93574,41.49825,25.56856,11.9949,244.623,0.2958478
1,Finned Plate,63,9/12/2023,14:03:46,48.95137,44.06856,41.99043,41.5295,25.56075,11.9735,244.7609,0.295969
1,Finned Plate,64,9/12/2023,14:04:07,48.95137,43.9748,41.87324,41.39668,25.44747,11.60164,244.75,0.2959084
1,Finned Plate,65,9/12/2023,14:06:02,52.95918,49.76389,48.02168,47.89668,28.18575,3.83E-02,245.0171,0.2961559
1,Finned Plate,66,9/12/2023,14:06:22,55.76389,53.24043,51.8498,52.02168,29.23263,9.22E-03,244.9166,0.295474
1,Finned Plate,67,9/12/2023,14:06:43,58.31857,55.70918,54.30294,54.25606,29.64278,2.30E-03,244.8979,0.2953427
1,Finned Plate,68,9/12/2023,14:07:04,61.08419,58.62326,57.17012,57.43575,30.20918,-2.77E-03,244.9727,0.2953427
1,Finned Plate,69,9/12/2023,14:07:24,63.60763,61.25606,59.6545,59.6545,30.467,-4.62E-03,244.9353,0.2952214
1,Finned Plate,70,9/12/2023,14:07:45,66.2336,63.92109,62.5295,62.74825,30.90449,-6.00E-03,244.9166,0.2950295
1,Finned Plate,71,9/12/2023,14:08:06,68.82735,66.68674,65.05391,65.07735,31.19356,-6.92E-03,244.8574,0.2949688
1,Finned Plate,72,9/12/2023,14:08:26,71.20235,68.8586,67.28048,67.25704,31.50606,-6.46E-03,244.9244,0.2949688
1,Finned Plate,73,9/12/2023,14:08:47,73.74142,71.43673,69.81953,69.91328,31.81074,-7.38E-03,244.9423,0.2947213
1,Finned Plate,74,9/12/2023,14:09:08,76.0461,73.91328,72.44455,72.51485,32.13106,-7.38E-03,244.7796,0.294537
1,Finned Plate,75,9/12/2023,14:09:29,78.2961,75.85078,74.28828,74.28828,32.33418,-7.84E-03,244.8092,0.2944764
1,Finned Plate,76,9/12/2023,14:09:49,80.14767,77.71799,76.0461,76.11641,32.55293,-7.84E-03,244.8574,0.2944764
1,Finned Plate,77,9/12/2023,14:10:10,82.22579,79.71799,78.05391,78.14767,32.71699,-7.84E-03,244.9244,0.2944082
1,Finned Plate,78,9/12/2023,14:10:31,84.26485,81.71016,80.26485,80.31174,32.87324,-7.84E-03,244.9353,0.2944764
1,Finned Plate,79,9/12/2023,14:10:51,86.13985,83.6008,81.96016,82.0461,33.04512,-8.30E-03,244.8683,0.2944082
1,Finned Plate,80,9/12/2023,14:11:44,83.3586,73.94453,71.27267,70.85078,26.99434,7.956837,244.7905,0.2941632
1,Finned Plate,81,9/12/2023,14:12:05,78.9836,68.9211,66.03828,65.61642,26.68184,8.268409,244.75,0.2941632
1,Finned Plate,82,9/12/2023,14:12:25,75.95235,66.22579,63.32637,62.87324,26.55685,8.087721,244.8349,0.2944764
1,Finned Plate,83,9/12/2023,14:12:46,72.71016,63.27168,60.30294,59.76389,26.42012,8.097402,244.7679,0.294537
1,Finned Plate,84,9/12/2023,14:13:07,69.56954,60.592,57.86543,57.38888,26.45528,8.310831,244.7313,0.2943501
1,Finned Plate,85,9/12/2023,14:13:27,67.44455,58.74825,56.09199,55.52169,26.20918,8.140865,244.7609,0.2946633
1,Finned Plate,86,9/12/2023,14:13:48,65.28828,56.467,53.91231,53.31857,26.09981,8.114397,244.6939,0.294782
1,Finned Plate,87,9/12/2023,14:14:09,63.38105,55.40451,52.84199,52.41231,26.20918,8.09088,244.7905,0.2949688
1,Finned Plate,88,9/12/2023,14:14:29,61.81074,54.09981,51.6545,51.14668,26.24043,8.139286,244.75,0.2950951
1,Finned Plate,89,9/12/2023,14:14:50,60.41231,53.0373,50.63107,50.17793,26.23263,8.201695,244.7126,0.2949688
1,Finned Plate,90,9/12/2023,14:15:11,59.23263,52.08419,49.67795,49.217,26.04512,7.891749,244.7679,0.2950951
1,Finned Plate,91,9/12/2023,14:15:32,58.18575,51.23263,48.84199,48.47482,26.07637,8.095822,244.8279,0.2951633
1,Finned Plate,92,9/12/2023,14:15:52,57.33418,50.49825,48.19356,47.75606,26.00996,7.984525,244.7422,0.2951633
1,Finned Plate,93,9/12/2023,14:16:13,56.53732,49.92793,47.67012,47.23263,25.99043,8.006475,244.8349,0.295282
1,Finned Plate,94,9/12/2023,14:16:34,55.85762,49.35762,47.05293,46.67012,25.95528,8.159236,244.8162,0.295282
1,Finned Plate,95,9/12/2023,14:16:54,55.31075,48.92012,46.64669,46.20918,26.1584,7.985515,244.7126,0.2951633
1,Finned Plate,96,9/12/2023,14:17:15,54.84199,48.56856,46.2248,45.77951,26.07247,8.223018,244.7126,0.2951633
1,Finned Plate,97,9/12/2023,14:17:36,54.45138,48.25606,46.0295,45.61544,26.02168,8.204065,244.7796,0.2953427
1,Finned Plate,98,9/12/2023,14:17:56,54.06856,47.9748,45.74044,45.32637,26.00606,8.111428,244.623,0.2952214
1,Finned Plate,99,9/12/2023,14:18:17,53.79512,47.74044,45.5295,45.13887,26.08809,8.001333,244.8279,0.2952214
1,Finned Plate,100,9/12/2023,14:18:38,53.51388,47.50606,45.342,44.88105,26.12324,8.0893,244.8465,0.2952214
1,Finned Plate,101,9/12/2023,14:18:59,53.24043,47.30294,45.11544,44.6545,26.08809,8.09029,244.954,0.2953427
1,Finned Plate,102,9/12/2023,14:19:19,53.12325,47.16231,45.02168,44.58419,26.11153,7.986503,244.9244,0.295474
1,Finned Plate,103,9/12/2023,14:19:40,52.90449,46.99824,44.85762,44.42012,25.967,8.180762,244.8683,0.295282
1,Finned Plate,104,9/12/2023,14:20:01,52.7717,46.95137,44.77951,44.37325,25.89277,8.093843,244.7609,0.2951633
1,Finned Plate,105,9/12/2023,14:20:21,52.70918,46.81074,44.64669,44.2795,25.92402,7.958815,244.6347,0.2950295
1,Finned Plate,106,9/12/2023,14:20:42,52.54512,46.77951,44.58419,44.12325,26.11934,8.139286,244.5677,0.2950295
1,Finned Plate,107,9/12/2023,14:21:03,52.45919,46.73263,44.49044,44.07637,26.06856,8.238609,244.7048,0.2950951
1,Finned Plate,108,9/12/2023,14:21:23,52.38888,46.592,44.42794,44.0373,26.15059,8.132373,244.8349,0.295282
1,Finned Plate,109,9/12/2023,14:21:44,52.34981,46.5295,44.41231,43.99043,25.93184,8.2011,244.6939,0.2951633
1,Finned Plate,110,9/12/2023,14:22:05,52.217,46.56075,44.342,43.92793,26.01387,8.136323,244.8349,0.2952214
1,Finned Plate,111,9/12/2023,14:23:33,61.85762,59.49044,57.85762,57.78732,30.50606,-2.31E-03,245.0693,0.295282
1,Finned Plate,112,9/12/2023,14:23:53,64.99141,62.52169,61.01387,60.967,31.0373,-6.00E-03,244.623,0.2945951
1,Finned Plate,113,9/12/2023,14:24:14,66.84297,64.36642,62.85762,62.81074,31.27168,-6.00E-03,244.75,0.2945951
1,Finned Plate,114,9/12/2023,14:24:34,69.44455,66.97578,65.27267,65.27267,31.55293,-6.92E-03,244.75,0.2946633
1,Finned Plate,115,9/12/2023,14:24:55,71.65548,69.12423,67.45235,67.49923,31.83418,-6.92E-03,244.623,0.2944082
1,Finned Plate,116,9/12/2023,14:25:16,74.05391,71.68674,70.06172,70.08516,32.09199,-7.38E-03,244.6752,0.2943501
1,Finned Plate,117,9/12/2023,14:25:36,76.12423,74.01485,72.3586,72.38204,32.37325,-7.38E-03,244.7313,0.2942894
1,Finned Plate,118,9/12/2023,14:25:57,78.57736,75.99922,74.36642,74.43673,32.56075,-7.84E-03,244.6861,0.2940975
1,Finned Plate,119,9/12/2023,14:26:18,80.49142,77.9211,76.77267,76.84297,32.81074,-7.84E-03,244.75,0.2942289
1,Finned Plate,120,9/12/2023,14:26:39,82.56173,79.88985,78.21017,78.41329,32.99824,-8.30E-03,244.7422,0.2940975
1,Finned Plate,121,9/12/2023,14:26:59,84.43673,81.88203,80.2336,80.30392,33.12325,-8.30E-03,244.8279,0.2940369
1,Finned Plate,122,9/12/2023,14:27:20,86.57736,84.12423,82.43673,82.55392,33.35762,-7.84E-03,244.6861,0.2939157
1,Finned Plate,123,9/12/2023,14:27:41,88.24923,85.78048,84.07735,84.21017,33.49825,-8.30E-03,244.7126,0.2939157
1,Finned Plate,124,9/12/2023,14:28:01,90.13204,87.28828,85.53829,85.69454,33.62326,-8.30E-03,244.887,0.2939157
1,Finned Plate,125,9/12/2023,14:29:55,79.74922,71.88985,69.0461,68.77267,27.64278,5.199865,244.5864,0.2937237
1,Finned Plate,126,9/12/2023,14:30:15,78.28048,70.39766,67.77267,67.44455,27.49044,5.076074,244.623,0.2942289
1,Finned Plate,127,9/12/2023,14:30:36,76.77267,69.12423,66.45235,66.19453,27.39668,5.080626,244.5973,0.2942894
1,Finned Plate,128,9/12/2023,14:30:56,75.34298,67.69454,65.1086,64.85078,27.33028,4.889841,244.75,0.2944764
1,Finned Plate,129,9/12/2023,14:31:17,74.03828,66.65548,64.08516,63.80391,27.28731,4.993601,244.8162,0.2945951
1,Finned Plate,130,9/12/2023,14:31:38,72.80391,65.6086,63.09981,62.74825,27.29513,5.155426,244.6861,0.2944764
1,Finned Plate,131,9/12/2023,14:31:59,71.80391,64.59298,62.05293,61.72482,27.20137,5.193721,244.6861,0.294537
1,Finned Plate,132,9/12/2023,14:32:19,70.81172,63.70918,61.24043,60.81074,27.25997,4.985495,244.7422,0.2945951
1,Finned Plate,133,9/12/2023,14:32:40,69.83516,63.02168,60.50606,60.24824,27.20918,5.077557,244.75,0.2947213
1,Finned Plate,134,9/12/2023,14:33:01,69.12423,62.49825,59.89668,59.51388,27.16621,4.982831,244.8792,0.2949083
1,Finned Plate,135,9/12/2023,14:33:21,68.42892,61.85762,59.39668,59.06074,27.24434,4.993114,244.5599,0.2945951
1,Finned Plate,136,9/12/2023,14:33:42,67.80391,61.29513,58.77951,58.54512,27.19356,4.931336,244.5599,0.2944764
1,Finned Plate,137,9/12/2023,14:34:03,67.20235,60.75606,58.35762,58.0295,27.17403,4.998742,244.887,0.294782
1,Finned Plate,138,9/12/2023,14:34:23,66.7258,60.31857,57.92012,57.58419,27.1584,4.909797,244.6752,0.2946633
1,Finned Plate,139,9/12/2023,14:34:44,66.28048,59.93574,57.56075,57.32637,27.20918,4.997167,244.6861,0.2946633
1,Finned Plate,140,9/12/2023,14:35:05,65.88985,59.58419,57.24043,56.95137,27.217,5.076074,244.623,0.2942289
1,Finned Plate,141,9/12/2023,14:35:26,65.46799,59.2795,56.88887,56.62326,27.19746,4.993601,244.5973,0.2945951
1,Finned Plate,142,9/12/2023,14:35:46,65.20235,59.02168,56.67012,56.36544,27.12324,5.189662,244.6347,0.2946633
1,Finned Plate,143,9/12/2023,14:36:07,64.8586,58.67795,56.34981,56.06074,27.10762,4.83918,244.6682,0.2942289
1,Finned Plate,144,9/12/2023,14:36:28,64.6086,58.53732,56.20918,55.90449,27.13887,5.000329,244.5864,0.2946633
1,Finned Plate,145,9/12/2023,14:36:48,64.37422,58.34981,56.02168,55.70918,27.16231,4.98649,244.5677,0.2945951
1,Finned Plate,146,9/12/2023,14:37:09,64.14767,58.17012,55.88887,55.55293,27.14668,4.901106,244.4042,0.2945951
1,Finned Plate,147,9/12/2023,14:37:30,63.95234,58.06856,55.68576,55.32637,27.18575,4.938455,244.6565,0.294782
1,Finned Plate,148,9/12/2023,14:37:50,63.84297,57.88105,55.57637,55.26387,27.14668,4.881151,244.6861,0.2947213
1,Finned Plate,149,9/12/2023,14:38:11,63.63107,57.72482,55.42012,55.10762,27.1545,4.887272,244.5599,0.294537
1,Finned Plate,150,9/12/2023,14:38:32,63.49044,57.58419,55.31857,54.967,27.18575,4.986977,244.4633,0.2944082
1,Finned Plate,151,9/12/2023,14:38:52,63.41231,57.50606,55.19356,54.88887,27.19356,4.98649,244.475,0.2946633
