Run No.,Plate Type,Sample,Date,Time,T1,T2,T3,T4,T5,Air Velocity,Voltage,Current
1,Finned Plate,152,9/12/2023,14:39:13,63.24824,57.41231,55.09981,54.76389,27.11934,4.88273,244.5599,0.294537
1,Finned Plate,153,9/12/2023,14:39:34,63.18575,57.34981,55.0373,54.70137,27.09981,5.063815,244.5973,0.2947213
1,Finned Plate,154,9/12/2023,14:39:55,63.07637,57.23263,54.9748,54.66231,27.20918,5.011597,244.5599,0.2944764
1,Finned Plate,155,9/12/2023,14:40:15,62.98262,57.16231,54.8498,54.54512,27.08418,5.0648,244.2406,0.2942289
1,Finned Plate,156,9/12/2023,14:40:36,62.88887,57.09199,54.82637,54.54512,27.13496,5.081124,244.4563,0.294537
1,Finned Plate,157,9/12/2023,14:40:57,62.85762,57.06074,54.79512,54.48262,27.15059,5.197384,244.5303,0.2945951
1,Finned Plate,158,9/12/2023,14:41:17,62.81074,57.01387,54.74825,54.43575,27.09981,5.105158,244.4821,0.2945951
1,Finned Plate,159,9/12/2023,14:41:38,62.74044,57.01387,54.70137,54.37325,27.1584,5.071925,244.542,0.2945951
1,Finned Plate,160,9/12/2023,14:41:59,62.75606,56.98262,54.67012,54.38105,27.13887,5.081612,244.5677,0.2945951
1,Finned Plate,161,9/12/2023,14:42:19,62.67795,56.92012,54.63107,54.36544,27.12324,4.942009,244.616,0.2946633
1,Finned Plate,162,9/12/2023,14:42:40,62.67795,56.87324,54.58419,54.27168,27.12324,5.001811,244.5677,0.2945951
1,Flat Plate,0,9/14/2023,13:25:24,42.35762,22.79512,22.80293,22.80293,22.67403,-9.23E-03,246.7213,0.2924155
1,Flat Plate,1,9/14/2023,13:25:45,47.5295,22.81074,22.81074,22.81855,22.68965,-9.69E-03,246.7695,0.2922968
1,Flat Plate,2,9/14/2023,13:26:06,52.79512,22.8498,22.79904,22.87715,22.74825,-9.23E-03,246.6839,0.2919836
1,Flat Plate,3,9/14/2023,13:26:26,57.58419,22.84199,22.84199,22.86543,22.73652,-8.76E-03,246.8139,0.291923
1,Flat Plate,4,9/14/2023,13:26:47,62.47482,22.88887,22.88887,22.86543,22.73652,-9.23E-03,246.6839,0.2914836
1,Flat Plate,5,9/14/2023,13:27:08,68.13985,22.93965,22.88887,22.91231,22.7834,-8.76E-03,246.6396,0.2912967
1,Flat Plate,6,9/14/2023,13:27:28,71.63986,22.92012,22.89668,22.92012,22.79123,-9.23E-03,246.8139,0.2912361
1,Flat Plate,7,9/14/2023,13:27:49,76.1711,22.99434,22.9709,22.94355,22.79123,-9.23E-03,246.9696,0.2911704
1,Flat Plate,8,9/14/2023,13:28:10,80.44455,22.95918,22.98652,22.98652,22.85762,-8.76E-03,245.0358,0.2885517
1,Flat Plate,9,9/14/2023,13:28:31,78.00703,23.00215,22.90059,22.97481,22.87324,10.48806,244.9727,0.2883698
1,Flat Plate,10,9/14/2023,13:28:51,77.43673,22.99043,23.04122,23.01778,22.86152,11.38033,244.9797,0.288491
1,Flat Plate,11,9/14/2023,13:29:12,77.22579,23.0334,22.98262,22.98262,22.87715,11.31444,245.0171,0.2886097
1,Flat Plate,12,9/14/2023,13:29:33,77.05391,23.02168,23.04902,23.04902,22.92012,11.22922,245.0693,0.288683
1,Flat Plate,13,9/14/2023,13:29:53,77.22579,23.05684,23.0295,23.05684,22.92793,10.6417,245.0171,0.2885517
1,Flat Plate,14,9/14/2023,13:30:14,76.96797,22.99434,23.04512,23.07247,22.91621,11.12533,244.9353,0.2884304
1,Flat Plate,15,9/14/2023,13:30:35,76.7961,23.08809,23.06074,23.08809,22.98652,11.83515,244.9057,0.2882385
1,Flat Plate,16,9/14/2023,13:30:55,76.9836,23.11153,23.08418,23.08418,23.0334,10.86973,244.8792,0.2885517
1,Flat Plate,17,9/14/2023,13:31:16,76.96016,23.11153,23.11153,23.08418,23.00996,10.42562,244.7983,0.2883092
1,Flat Plate,18,9/14/2023,13:31:37,76.93672,23.10762,23.13496,23.10762,23.00606,10.69739,244.8574,0.288491
1,Flat Plate,19,9/14/2023,13:31:58,77.02266,23.09981,23.12324,23.15059,23.04902,10.51408,244.954,0.288491
1,Flat Plate,20,9/14/2023,13:32:18,77.05391,23.18184,23.18965,23.13887,23.0373,10.72464,244.8465,0.2884304
1,Flat Plate,21,9/14/2023,13:32:39,77.07735,23.18184,23.18184,23.1545,23.08027,10.72406,244.8792,0.2883092
1,Flat Plate,22,9/14/2023,13:33:00,77.13204,23.19746,23.17012,23.14668,23.10371,10.23036,244.8574,0.288491
1,Flat Plate,23,9/14/2023,13:33:20,77.14767,23.18575,23.21309,23.16231,23.08418,10.37826,244.7796,0.2882385
1,Flat Plate,24,9/14/2023,13:33:41,77.21017,23.20137,23.20137,23.22871,23.12716,10.48844,244.7905,0.2883698
1,Flat Plate,25,9/14/2023,13:34:02,77.20235,23.217,23.24434,23.24434,23.11544,10.33008,244.7983,0.2883698
1,Flat Plate,26,9/14/2023,13:34:22,77.2336,23.22481,23.20137,23.22481,23.15059,10.27592,244.7796,0.2883092
1,Flat Plate,27,9/14/2023,13:34:43,77.31954,23.217,23.217,23.26777,23.11934,10.25651,244.5599,0.2881173
1,Flat Plate,28,9/14/2023,13:35:04,77.38204,23.26387,23.26387,23.31465,23.21309,10.22516,244.6682,0.2882385
1,Flat Plate,29,9/14/2023,13:35:24,77.44455,23.32247,23.27168,23.29903,23.19746,10.3608,244.6939,0.2882385
1,Flat Plate,30,9/14/2023,13:35:45,77.45235,23.2795,23.2795,23.2795,23.17793,10.21094,244.7048,0.2882385
1,Flat Plate,31,9/14/2023,13:36:06,80.6086,23.33028,23.33028,23.30294,23.2795,1.331652,244.8792,0.2883698
1,Flat Plate,32,9/14/2023,13:36:27,81.66328,23.29513,23.31857,23.31857,23.29513,5.396161,244.5233,0.2879305
1,Flat Plate,33,9/14/2023,13:36:47,82.13985,23.35371,23.32637,23.32637,23.30294,6.618817,244.7905,0.2881779
1,Flat Plate,34,9/14/2023,13:37:08,82.40548,23.342,23.342,23.39278,23.342,7.313043,244.6417,0.2879961
1,Flat Plate,35,9/14/2023,13:37:29,82.4836,23.34981,23.40059,23.37715,23.32637,7.739716,244.8279,0.2881173
1,Flat Plate,36,9/14/2023,13:37:49,82.5461,23.36544,23.39278,23.39278,23.31465,7.932309,244.7313,0.2881173
1,Flat Plate,37,9/14/2023,13:38:10,82.62424,23.38106,23.40841,23.35762,23.33028,8.049376,244.7905,0.2882385
1,Flat Plate,38,9/14/2023,13:38:31,82.6086,23.41622,23.36544,23.43965,23.36544,7.826254,244.7313,0.2881173
1,Flat Plate,39,9/14/2023,13:38:51,82.74142,23.45528,23.43184,23.43184,23.38106,7.914701,244.7905,0.2881173
1,Flat Plate,40,9/14/2023,13:39:12,82.71016,23.44747,23.42012,23.44747,23.36934,7.897883,244.6565,0.2879305
1,Flat Plate,41,9/14/2023,13:39:33,82.82735,23.42794,23.43575,23.46309,23.41231,7.762683,244.8979,0.2882385
1,Flat Plate,42,9/14/2023,13:39:54,82.88985,23.44356,23.47091,23.52169,23.44356,7.720733,244.7609,0.2881173
1,Flat Plate,43,9/14/2023,13:40:14,82.87422,23.50216,23.45138,23.50216,23.40059,7.984525,244.549,0.2879305
1,Flat Plate,44,9/14/2023,13:40:35,83.0461,23.467,23.49435,23.49435,23.467,7.893332,244.7609,0.2881173
1,Flat Plate,45,9/14/2023,13:40:56,83.0461,23.45919,23.50996,23.5334,23.48262,7.937451,244.5007,0.287683
1,Flat Plate,46,9/14/2023,13:41:16,83.1711,23.49825,23.52559,23.47482,23.49825,7.866642,244.7796,0.2881173
1,Flat Plate,47,9/14/2023,13:41:37,83.15548,23.58419,23.5334,23.5334,23.50606,7.692566,244.7609,0.2879961
1,Flat Plate,48,9/14/2023,13:41:58,83.32735,23.54903,23.54903,23.52169,23.49825,7.673579,244.5786,0.2878698
1,Flat Plate,49,9/14/2023,13:42:18,83.28048,23.53732,23.56466,23.53732,23.53732,7.893727,244.7313,0.2879305
1,Flat Plate,50,9/14/2023,13:42:39,83.35078,23.57247,23.5959,23.54513,23.54513,7.782907,244.7679,0.2880567
1,Flat Plate,51,9/14/2023,13:43:00,83.36642,23.58809,23.61153,23.61153,23.58809,7.700294,244.549,0.287683
1,Flat Plate,52,9/14/2023,13:43:20,83.49923,23.62716,23.57637,23.63497,23.61153,7.692566,244.4229,0.2876173
1,Flat Plate,53,9/14/2023,13:43:41,83.44455,23.61934,23.592,23.67012,23.61934,7.985909,244.6565,0.2878698
1,Flat Plate,54,9/14/2023,13:44:02,83.47579,23.62716,23.65059,23.67795,23.62716,7.863655,244.549,0.2878042
1,Flat Plate,55,9/14/2023,13:44:23,83.56954,23.63497,23.63497,23.63497,23.60763,7.714169,244.5973,0.2877436
1,Flat Plate,56,9/14/2023,13:44:43,83.5461,23.67403,23.65059,23.65059,23.65059,7.91846,244.5677,0.2877436
1,Flat Plate,57,9/14/2023,13:45:04,83.53829,23.63889,23.68965,23.66623,23.66623,7.988481,244.616,0.2878698
1,Flat Plate,58,9/14/2023,13:45:25,83.69454,23.66623,23.68965,23.66623,23.68965,7.780126,244.6347,0.287683
1,Flat Plate,59,9/14/2023,13:45:45,83.66328,23.68184,23.70529,23.70529,23.68184,7.778755,244.549,0.2878042
1,Flat Plate,60,9/14/2023,13:46:06,83.71799,23.66231,23.66231,23.63889,23.74044,7.778755,244.542,0.2877436
1,Flat Plate,61,9/14/2023,13:46:27,83.7258,23.69748,23.67012,23.72091,23.69748,7.743703,244.5786,0.2878042
1,Flat Plate,62,9/14/2023,13:46:47,83.73361,23.67795,23.7131,23.73652,23.7131,7.845641,244.6752,0.2880567
1,Flat Plate,63,9/14/2023,13:47:08,83.67112,23.73652,23.76389,23.7131,23.73652,7.958815,244.6565,0.2879305
1,Flat Plate,64,9/14/2023,13:47:29,83.74922,23.72091,23.69357,23.69357,23.74436,7.739716,244.6861,0.2879305
1,Flat Plate,65,9/14/2023,13:47:50,83.75706,23.70138,23.72872,23.70138,23.75216,7.780126,244.7905,0.2879961
1,Flat Plate,66,9/14/2023,13:48:10,83.81172,23.70918,23.73652,23.73652,23.78732,7.892343,244.7609,0.2879961
1,Flat Plate,67,9/14/2023,13:48:31,83.85078,23.77559,23.75216,23.75216,23.75216,7.783281,244.7422,0.2879961
1,Flat Plate,68,9/14/2023,13:48:52,83.82735,23.77559,23.77559,23.75216,23.77559,7.825258,244.8092,0.2880567
1,Flat Plate,69,9/14/2023,13:49:12,83.84297,23.79123,23.81855,23.76778,23.84199,7.671168,244.75,0.2880567
1,Flat Plate,70,9/14/2023,13:49:33,83.87422,23.79904,23.79904,23.79904,23.77559,7.870378,244.6417,0.2878698
1,Flat Plate,71,9/14/2023,13:49:54,83.94453,23.80684,23.80684,23.83418,23.83418,8.109061,244.7126,0.2878698
1,Flat Plate,72,9/14/2023,13:50:14,83.91328,23.86543,23.79123,23.84199,1.00E-30,7.740338,244.6417,0.2879305
1,Flat Plate,73,9/14/2023,13:50:35,83.93672,23.79904,23.82246,23.82246,23.82246,7.891353,244.7048,0.2878698
1,Flat Plate,74,9/14/2023,13:50:56,83.95235,23.83809,23.8459,23.82246,23.87324,6.932977,244.8162,0.2879305
1,Flat Plate,75,9/14/2023,13:51:16,85.49923,23.85371,23.85371,23.83027,23.88106,5.345335,244.6347,0.2877436
1,Flat Plate,76,9/14/2023,13:51:37,86.87422,23.86152,23.83809,23.83809,23.86152,5.103177,244.6939,0.2878698
1,Flat Plate,77,9/14/2023,13:51:58,88.09298,23.8459,23.92012,23.8459,23.81855,4.927187,244.8092,0.2879305
1,Flat Plate,78,9/14/2023,13:52:19,89.21797,23.85371,23.87715,23.85371,23.90449,4.996669,244.887,0.2878698
1,Flat Plate,79,9/14/2023,13:52:39,90.20235,23.87715,23.85371,23.86152,23.91231,4.925705,244.7609,0.2877436
1,Flat Plate,80,9/14/2023,13:53:00,91.12423,23.92012,23.92012,23.92012,23.92012,4.979867,244.7983,0.2877436
1,Flat Plate,81,9/14/2023,13:53:21,92.20235,23.92793,23.90059,23.87715,23.92793,4.94962,244.9244,0.2879305
1,Flat Plate,82,9/14/2023,13:53:41,92.99922,23.9084,23.85762,23.85762,23.9084,4.996669,244.9166,0.2878698
1,Flat Plate,83,9/14/2023,13:54:02,93.82735,23.91621,23.94355,23.91621,23.91621,5.200851,244.8574,0.2878698
1,Flat Plate,84,9/14/2023,13:54:23,94.63204,23.92402,23.95137,23.92402,24.00215,5.080129,244.8349,0.2877436
1,Flat Plate,85,9/14/2023,13:54:43,95.36642,23.93184,23.9084,23.9084,23.98262,4.853101,244.7048,0.2876173
1,Flat Plate,86,9/14/2023,13:55:04,96.03828,23.967,23.91621,23.88887,23.967,4.730011,244.6939,0.2874961
1,Flat Plate,87,9/14/2023,13:55:25,96.70235,23.94746,23.92402,23.89668,23.99824,4.903079,244.8465,0.2874961
1,Flat Plate,88,9/14/2023,13:55:46,97.3586,23.96309,23.93965,23.93965,23.99043,4.889349,244.8092,0.2873699
1,Flat Plate,89,9/14/2023,13:56:06,97.92891,23.97871,23.97871,23.97871,24.00606,5.057582,244.7983,0.2870643
1,Flat Plate,90,9/14/2023,13:56:27,96.27267,23.97871,24.00606,23.93574,24.06465,10.78346,-0.488466,-3.05E-03
1,Flat Plate,91,9/14/2023,14:02:29,89.1711,24.17012,24.14278,24.14278,24.24434,-7.84E-03,244.6939,0.2879305
2,Flat Plate,92,9/14/2023,14:02:49,85.63986,24.09981,24.15059,24.12716,24.25216,11.1808,244.7235,0.2878698
2,Flat Plate,93,9/14/2023,14:03:10,84.71799,24.15059,24.12716,24.17793,24.25216,11.07547,244.7235,0.2879305
2,Flat Plate,94,9/14/2023,14:03:30,84.24141,24.19356,24.14278,24.16621,24.29513,10.73093,244.6682,0.2879305
2,Flat Plate,95,9/14/2023,14:03:51,83.77267,24.17403,24.15059,24.17403,24.25216,10.93293,244.2554,0.287438
2,Flat Plate,96,9/14/2023,14:04:12,83.31174,24.18184,24.18184,24.18184,24.2834,10.96989,244.3372,0.2874961
2,Flat Plate,97,9/14/2023,14:04:32,82.74142,24.18184,24.20918,24.20918,24.23263,10.9058,244.3185,0.2874961
2,Flat Plate,98,9/14/2023,14:04:53,82.42892,24.18965,24.18965,24.18965,24.26777,11.11702,244.3855,0.2875567
2,Flat Plate,99,9/14/2023,14:05:14,82.03047,24.18965,24.18965,24.217,24.26777,11.08095,244.3668,0.2876173
2,Flat Plate,100,9/14/2023,14:05:35,81.73361,24.18965,24.18965,24.16621,24.26777,11.09644,244.412,0.2873699
2,Flat Plate,101,9/14/2023,14:05:55,81.42111,24.217,24.18965,24.16621,24.24043,11.42946,244.3488,0.2873042
2,Flat Plate,102,9/14/2023,14:06:16,80.99922,24.19746,24.22481,24.22481,24.24824,11.3071,244.4229,0.2877436
2,Flat Plate,103,9/14/2023,14:06:37,80.70235,24.17403,24.22481,24.22481,24.2756,11.03766,244.4415,0.287683
2,Flat Plate,104,9/14/2023,14:06:57,80.50705,24.18184,24.20528,24.23263,24.33418,11.24485,244.4937,0.2878042
2,Flat Plate,105,9/14/2023,14:07:18,80.26485,24.21309,24.26387,24.24043,24.29121,10.97804,244.4821,0.2877436
2,Flat Plate,106,9/14/2023,14:07:39,80.03828,24.18965,24.26387,24.16231,24.29121,10.97597,244.5973,0.2878698
2,Flat Plate,107,9/14/2023,14:07:59,79.91328,24.24824,24.2209,24.24824,24.34981,10.97502,244.6347,0.2879305
2,Flat Plate,108,9/14/2023,14:08:20,79.7258,24.2209,24.2209,24.25606,24.35762,11.15798,244.3559,0.2877436
2,Flat Plate,109,9/14/2023,14:08:41,79.51485,24.28731,24.28731,24.26387,24.3381,11.097,244.2632,0.2878042
2,Flat Plate,110,9/14/2023,14:09:02,79.38204,24.23653,24.23653,24.23653,24.36544,10.9466,244.5303,0.2878698
2,Flat Plate,111,9/14/2023,14:09:22,79.20235,24.23653,24.26387,24.28731,24.3381,11.20134,244.5116,0.2878698
2,Flat Plate,112,9/14/2023,14:09:43,79.0461,24.24434,24.24434,24.2209,24.34591,10.95396,244.412,0.2878042
2,Flat Plate,113,9/14/2023,14:10:04,79.00703,24.2795,24.25216,24.25216,24.38106,11.11457,244.3855,0.2877436
2,Flat Plate,114,9/14/2023,14:10:24,78.82735,24.25216,24.25216,24.2795,24.35371,11.08019,244.2406,0.2876173
2,Flat Plate,115,9/14/2023,14:10:45,78.7258,24.29513,24.31857,24.24434,24.36934,11.17891,244.412,0.2878042
2,Flat Plate,116,9/14/2023,14:11:06,78.63986,24.24434,24.31857,24.29513,24.36934,10.95396,244.3185,0.2876173
2,Flat Plate,117,9/14/2023,14:11:26,78.44455,24.30294,24.2756,24.25216,24.4045,11.05924,244.3746,0.287683
2,Flat Plate,118,9/14/2023,14:11:47,78.46799,24.2834,24.2834,24.31075,24.41231,10.95396,244.3488,0.2877436
2,Flat Plate,119,9/14/2023,14:12:08,78.36642,24.31857,24.31857,24.26777,24.42012,11.17665,244.3372,0.2876173
2,Flat Plate,120,9/14/2023,14:12:28,78.30392,24.29903,24.32637,24.29903,24.42794,10.88892,244.2741,0.2876173
2,Flat Plate,121,9/14/2023,14:12:49,78.31174,24.33418,24.30684,24.2834,24.40841,10.94414,244.2632,0.2876173
2,Flat Plate,122,9/14/2023,14:13:10,78.17892,24.30684,24.342,24.31465,24.467,11.0783,244.3185,0.287683
2,Flat Plate,123,9/14/2023,14:13:31,81.8586,24.36544,24.36544,24.342,24.39278,0.5040009,244.6347,0.2879961
2,Flat Plate,124,9/14/2023,14:13:51,85.94453,24.34981,24.34981,24.37325,24.45138,4.34E-02,244.475,0.287683
2,Flat Plate,125,9/14/2023,14:14:12,89.06172,24.37325,24.29903,24.32247,24.45138,0.4650601,244.1253,0.2873042
2,Flat Plate,126,9/14/2023,14:14:33,87.95235,24.38106,24.35762,24.33028,24.467,6.494798,244.3855,0.2873699
2,Flat Plate,127,9/14/2023,14:14:53,87.46016,24.31465,24.36544,24.3381,24.467,8.093843,244.4937,0.2874961
2,Flat Plate,128,9/14/2023,14:15:14,87.10079,24.3381,24.3381,24.3381,24.43965,8.201695,244.3115,0.2872436
2,Flat Plate,129,9/14/2023,14:15:35,86.88203,24.38888,24.31465,24.36544,24.467,8.417507,244.3932,0.2873699
2,Flat Plate,130,9/14/2023,14:15:55,86.59298,24.37325,24.39668,24.32247,24.44747,8.222619,244.4937,0.2872436
2,Flat Plate,131,9/14/2023,14:16:16,86.33517,24.43184,24.4045,24.35371,24.45528,8.091471,244.5116,0.2875567
2,Flat Plate,132,9/14/2023,14:16:37,86.15548,24.35371,24.38106,24.35371,24.43184,8.135335,244.5599,0.2875567
2,Flat Plate,133,9/14/2023,14:16:58,85.85078,24.41231,24.41231,24.36154,24.51388,8.265058,244.616,0.287683
2,Flat Plate,134,9/14/2023,14:17:18,85.67892,24.36934,24.36934,24.34591,24.52169,8.546129,244.3185,0.2872436
2,Flat Plate,135,9/14/2023,14:17:39,85.5461,24.36934,24.44747,24.36934,24.49825,8.417507,244.3559,0.2872436
2,Flat Plate,136,9/14/2023,14:18:00,85.36642,24.39668,24.36934,24.39668,24.49825,8.198734,244.3372,0.2874961
2,Flat Plate,137,9/14/2023,14:18:20,85.18673,24.42012,24.39668,24.35371,24.50606,8.092859,244.412,0.287438
2,Flat Plate,138,9/14/2023,14:18:41,85.15548,24.41231,24.43575,24.41231,24.56466,8.093843,244.5864,0.2876173
2,Flat Plate,139,9/14/2023,14:19:02,84.9836,24.42012,24.39278,24.39278,24.57247,8.09444,244.4338,0.287438
2,Flat Plate,140,9/14/2023,14:19:22,84.81172,24.42794,24.40059,24.40059,24.50216,8.201695,244.1557,0.2873699
2,Flat Plate,141,9/14/2023,14:19:43,84.67892,24.42794,24.42794,24.42794,24.55293,8.203077,244.3006,0.2873042
2,Flat Plate,142,9/14/2023,14:20:04,84.50705,24.43575,24.40841,24.45919,24.53732,8.092859,244.412,0.2874961
2,Flat Plate,143,9/14/2023,14:20:24,84.4836,24.43575,24.43575,24.45919,24.53732,8.067956,244.2819,0.2873042
2,Flat Plate,144,9/14/2023,14:20:45,84.38985,24.40841,24.43575,24.43575,24.56075,8.09029,244.3006,0.2873042
2,Flat Plate,145,9/14/2023,14:21:06,84.31174,24.467,24.41622,24.41622,24.54513,8.245522,244.412,0.2874961
2,Flat Plate,146,9/14/2023,14:21:27,84.1711,24.44356,24.44356,24.44356,24.5959,8.394049,244.211,0.287438
2,Flat Plate,147,9/14/2023,14:21:47,84.1711,24.45138,24.45138,24.45138,24.57637,8.198734,244.137,0.287183
2,Flat Plate,148,9/14/2023,14:22:08,84.15548,24.45138,24.45138,24.37325,24.60372,8.042655,244.4563,0.287438
2,Flat Plate,149,9/14/2023,14:22:29,83.99922,24.45138,24.40059,24.45138,24.55293,8.133756,244.4042,0.2873042
2,Flat Plate,150,9/14/2023,14:22:49,83.99922,24.45138,24.45138,24.45138,24.52559,8.203077,244.4229,0.2875567
2,Flat Plate,151,9/14/2023,14:23:10,83.9836,24.45919,24.48262,24.40841,24.58419,8.437407,244.5599,0.2875567
2,Flat Plate,152,9/14/2023,14:23:31,83.9836,24.49044,24.49044,24.49044,24.61934,8.176813,244.6417,0.2875567
2,Flat Plate,153,9/14/2023,14:23:51,83.92891,24.467,24.43965,24.49044,24.61934,8.160225,244.6682,0.2877436
2,Flat Plate,154,9/14/2023,14:24:12,83.84297,24.49825,24.44747,24.47482,24.57637,8.201695,244.542,0.2876173
2,Flat Plate,155,9/14/2023,14:24:33,83.82735,24.50606,24.48262,24.48262,24.60763,8.219659,244.4821,0.2876173
2,Flat Plate,156,9/14/2023,14:24:54,83.76487,24.43184,24.43184,24.46309,24.66623,8.197745,244.5599,0.287683
2,Flat Plate,157,9/14/2023,14:25:14,83.77267,24.51388,24.46309,24.47091,24.62326,7.402923,244.4937,0.2874961
