Run No.,Plate Type,Sample,Date,Time,T1,T2,T3,T4,T5,Air Velocity,Voltage,Current
2,Flat Plate,158,9/14/2023,14:25:35,85.66328,24.49825,24.49825,24.54903,24.67403,5.242926,244.5973,0.2876173
2,Flat Plate,159,9/14/2023,14:25:56,86.71016,24.50606,24.5295,24.5295,24.63107,5.013079,244.5786,0.287683
2,Flat Plate,160,9/14/2023,14:26:16,88.00703,24.50606,24.5295,24.47872,24.63107,4.990636,244.6682,0.287683
2,Flat Plate,161,9/14/2023,14:26:37,89.06954,24.53732,24.48653,24.53732,24.66623,4.834732,244.5864,0.2875567
2,Flat Plate,162,9/14/2023,14:26:58,90.1711,24.54513,24.47091,24.48653,24.63889,4.990636,244.4633,0.287438
2,Flat Plate,163,9/14/2023,14:27:18,91.03828,24.49435,24.49435,24.54513,24.64669,4.992118,244.2406,0.2870643
2,Flat Plate,164,9/14/2023,14:27:39,91.88203,24.54513,24.49435,24.54513,24.64669,5.078552,244.1666,0.2869305
2,Flat Plate,165,9/14/2023,14:28:00,92.81172,24.49435,24.52169,24.54513,24.69748,4.754382,244.6417,0.2875567
2,Flat Plate,166,9/14/2023,14:28:20,93.74142,24.57247,24.52169,24.54513,24.67403,4.748856,244.7235,0.2874961
2,Flat Plate,167,9/14/2023,14:28:41,94.51485,24.52169,24.52169,24.52169,24.67403,5.025832,244.5864,0.2873042
2,Flat Plate,168,9/14/2023,14:29:02,95.17892,24.54513,24.52169,24.54513,24.64669,4.838682,244.8162,0.287683
2,Flat Plate,169,9/14/2023,14:29:23,95.91328,24.58029,24.5295,24.5295,24.6545,4.98451,244.8979,0.2875567
2,Flat Plate,170,9/14/2023,14:29:43,96.49142,24.58809,24.50996,24.50996,24.68965,5.017724,244.954,0.2877436
2,Flat Plate,171,9/14/2023,14:30:04,97.26485,24.53732,24.50996,24.56075,24.66231,4.801462,244.9984,0.2878042
2,Flat Plate,172,9/14/2023,14:30:25,97.77267,24.50996,24.56075,24.53732,24.66231,5.018222,245.0358,0.2876173
2,Flat Plate,173,9/14/2023,14:30:45,98.24141,24.56856,24.49435,24.56856,24.69748,5.193721,244.8162,0.2874961
2,Finned Plate,7,9/14/2023,15:00:41,25.05684,24.90449,24.87715,24.87715,29.70529,-8.76E-03,-0.676632,-5.25E-03
2,Finned Plate,8,9/14/2023,15:01:02,25.08027,25.10762,25.05684,25.0295,29.72872,-8.76E-03,-0.676632,-5.30E-03
2,Finned Plate,9,9/14/2023,15:01:22,25.1584,25.13106,25.05684,25.08027,29.72872,-8.76E-03,-0.6865163,-5.30E-03
2,Finned Plate,10,9/14/2023,15:01:43,25.64669,25.36934,25.217,25.11544,29.66231,-8.76E-03,246.8583,0.3033821
2,Finned Plate,11,9/14/2023,15:02:04,27.69357,26.73652,26.02559,26.08418,29.81855,-8.76E-03,246.5944,0.3030159
2,Finned Plate,12,9/14/2023,15:02:25,30.40059,29.01387,27.90449,27.70138,29.8459,-8.76E-03,246.8839,0.3032609
2,Finned Plate,13,9/14/2023,15:02:45,32.43575,30.92402,29.67012,29.51778,29.81855,-8.76E-03,246.7283,0.3029477
2,Finned Plate,14,9/14/2023,15:03:06,34.75606,33.25606,31.77951,31.75606,29.72091,-8.76E-03,246.5578,0.3028214
2,Finned Plate,15,9/14/2023,15:03:27,37.07637,35.5295,33.99043,33.86543,29.59982,-8.76E-03,246.8839,0.3030159
2,Finned Plate,16,9/14/2023,15:03:47,39.17793,37.592,36.13106,35.85762,29.57637,-8.30E-03,246.8435,0.3026421
2,Finned Plate,17,9/14/2023,15:04:08,41.39668,39.95137,38.63889,38.467,29.55685,-8.76E-03,246.6839,0.3026421
2,Finned Plate,18,9/14/2023,15:04:29,43.51388,41.967,40.29513,40.17012,29.45528,-8.30E-03,246.7026,0.3025082
2,Finned Plate,19,9/14/2023,15:04:49,45.67012,44.16231,42.51388,42.467,29.61544,-8.76E-03,246.4909,0.3023895
2,Finned Plate,20,9/14/2023,15:05:10,47.50606,46.36544,44.70918,44.49044,29.37325,-8.76E-03,246.5578,0.3020157
2,Finned Plate,21,9/14/2023,15:05:31,49.48262,48.1545,46.49825,46.20918,29.36544,-8.76E-03,246.7509,0.3022683
2,Finned Plate,22,9/14/2023,15:05:52,51.45138,49.90449,48.25606,48.11544,29.37325,-8.76E-03,246.2979,0.3017631
2,Finned Plate,23,9/14/2023,15:06:12,53.23263,51.71699,50.07637,49.75606,29.34591,-8.76E-03,246.4535,0.3017025
2,Finned Plate,24,9/14/2023,15:06:33,55.07637,53.592,51.84199,51.62326,29.0959,-9.23E-03,246.7026,0.3018894
2,Finned Plate,25,9/14/2023,15:06:54,56.86543,55.342,53.66231,53.38105,29.04512,-8.76E-03,246.7392,0.3019551
2,Finned Plate,26,9/14/2023,15:07:14,58.48262,56.98262,55.29513,54.93574,28.89277,-8.76E-03,246.6318,0.3018894
2,Finned Plate,27,9/14/2023,15:07:35,60.20918,58.67012,56.98262,56.6545,28.94355,-8.76E-03,246.8139,0.3016419
2,Finned Plate,28,9/14/2023,15:07:56,61.82637,60.47482,58.74044,58.50606,28.94355,-8.76E-03,246.6396,0.3017631
2,Finned Plate,29,9/14/2023,15:08:16,63.37325,62.29513,60.59982,60.45138,28.99434,-9.23E-03,246.8435,0.3018212
2,Finned Plate,30,9/14/2023,15:08:37,64.90547,63.42012,61.70918,61.2795,28.94355,-8.76E-03,246.9322,0.3017025
2,Finned Plate,31,9/14/2023,15:08:58,66.42111,64.90547,63.16231,62.79512,28.94355,-8.76E-03,246.9143,0.3017631
2,Finned Plate,32,9/14/2023,15:09:18,67.82735,66.42892,64.77267,64.39766,28.72482,-8.76E-03,246.9696,0.3015156
2,Finned Plate,33,9/14/2023,15:09:39,69.38204,67.89766,66.10079,65.67892,28.74825,-8.76E-03,246.9773,0.3017025
2,Finned Plate,34,9/14/2023,15:10:00,70.63986,69.13204,67.38985,66.94453,28.72482,-8.76E-03,246.94,0.3015762
2,Finned Plate,35,9/14/2023,15:10:21,71.9836,70.52267,68.73361,68.22579,28.69748,-9.23E-03,246.9587,0.301263
2,Finned Plate,36,9/14/2023,15:10:41,73.2336,71.73361,70.02266,69.53049,28.63107,-8.76E-03,247.0256,0.3015762
2,Finned Plate,37,9/14/2023,15:11:02,74.51485,72.99922,71.22579,70.73361,28.58029,-8.76E-03,247.0435,0.301455
2,Finned Plate,38,9/14/2023,15:11:23,76.01485,74.46016,72.68674,72.21797,28.36934,-8.76E-03,246.9953,0.301455
2,Finned Plate,39,9/14/2023,15:11:43,76.92891,75.37422,73.58517,73.12423,28.55685,-8.76E-03,246.5765,0.3010812
2,Finned Plate,40,9/14/2023,15:12:04,78.06954,76.74142,75.0461,74.56173,28.49825,-8.76E-03,247.0956,0.301455
2,Finned Plate,41,9/14/2023,15:12:25,79.21017,77.77267,75.9836,75.68674,28.82637,-8.76E-03,246.6318,0.3010205
2,Finned Plate,42,9/14/2023,15:12:45,78.09298,72.07735,70.61642,65.00703,25.79512,10.30993,244.9727,0.2987751
2,Finned Plate,43,9/14/2023,15:13:06,72.50705,63.58419,60.99824,57.38888,25.33028,11.18344,245.0693,0.2990883
2,Finned Plate,44,9/14/2023,15:13:27,68.70235,58.93574,56.14668,53.01387,25.1545,11.26442,244.9423,0.2991489
2,Finned Plate,45,9/14/2023,15:13:48,64.34298,54.62326,52.00606,49.20137,24.90059,11.06035,244.954,0.2992095
2,Finned Plate,46,9/14/2023,15:14:08,60.64669,51.67012,49.2248,46.19356,24.8498,11.40903,244.9906,0.2994015
2,Finned Plate,47,9/14/2023,15:14:29,57.29513,48.86543,46.50606,43.87324,24.90059,11.34054,244.9353,0.2994621
2,Finned Plate,48,9/14/2023,15:14:50,54.17793,46.34981,44.1545,42.09199,24.7834,11.43133,244.7048,0.2993358
2,Finned Plate,49,9/14/2023,15:15:10,52.17793,44.70918,42.47482,40.57637,24.72091,11.40903,244.954,0.299836
2,Finned Plate,50,9/14/2023,15:15:31,50.12325,43.19356,41.24043,39.39668,24.7717,11.57794,244.8792,0.2996415
2,Finned Plate,51,9/14/2023,15:15:52,48.45138,41.88105,39.967,38.20918,24.79904,11.21792,244.8979,0.2996415
2,Finned Plate,52,9/14/2023,15:16:12,47.09199,40.82637,39.0295,37.27168,24.72091,11.09455,244.8162,0.2995834
2,Finned Plate,53,9/14/2023,15:16:33,45.95137,39.94355,38.13887,36.70137,24.72091,11.05733,244.8683,0.299836
2,Finned Plate,54,9/14/2023,15:16:54,44.88105,39.14668,37.54512,36.0295,24.8498,11.38671,244.412,0.2996415
2,Finned Plate,55,9/14/2023,15:17:14,44.06856,38.5295,36.8498,35.40451,24.87324,11.03731,244.6682,0.2996415
2,Finned Plate,56,9/14/2023,15:17:35,43.43575,38.18575,36.55293,35.18575,24.87324,11.69999,244.7796,0.2998966
2,Finned Plate,57,9/14/2023,15:17:56,42.82637,37.69357,36.05293,34.76389,24.7717,11.0456,244.6861,0.2992702
2,Finned Plate,58,9/14/2023,15:18:17,42.37325,37.31857,35.73263,34.49044,24.82246,11.07887,244.6939,0.2995228
2,Finned Plate,59,9/14/2023,15:18:37,42.00606,37.09981,35.50606,34.26387,24.7717,11.15647,244.549,0.2997678
2,Finned Plate,60,9/14/2023,15:18:58,41.6545,36.84199,35.37325,34.10762,24.81465,11.55721,244.5233,0.2997678
2,Finned Plate,61,9/14/2023,15:19:19,41.43575,36.61544,35.07637,33.90449,24.81465,11.28473,244.8162,0.2998966
2,Finned Plate,62,9/14/2023,15:19:39,41.20918,36.467,34.90449,33.80293,24.89277,11.04806,244.8465,0.299836
2,Finned Plate,63,9/14/2023,15:20:00,41.0295,36.38888,34.87324,33.70137,24.95918,10.95018,244.5007,0.2997678
2,Finned Plate,64,9/14/2023,15:20:21,40.88105,36.31075,34.7717,33.64669,24.98652,11.61991,244.8279,0.2999547
2,Finned Plate,65,9/14/2023,15:20:41,40.78732,36.20918,34.7717,33.64669,25.00996,11.47571,244.8092,0.2998966
2,Finned Plate,66,9/14/2023,15:21:02,40.73263,36.13887,34.67012,33.59982,25.11153,11.40715,244.8465,0.3000229
2,Finned Plate,67,9/14/2023,15:21:23,40.592,36.16231,34.64669,33.52169,25.13887,11.53798,244.8574,0.2996415
2,Finned Plate,68,9/14/2023,15:21:44,40.54512,36.04512,34.60763,33.48262,25.0959,11.26385,244.5233,0.299836
2,Finned Plate,69,9/14/2023,15:22:04,40.5295,35.98262,34.56856,33.44356,24.92793,10.97216,244.8349,0.3002022
2,Finned Plate,70,9/14/2023,15:22:25,40.48262,36.0295,34.53732,33.49044,24.97871,11.09398,245.0358,0.3001415
2,Finned Plate,71,9/14/2023,15:22:46,40.95137,37.47482,35.5295,35.13887,25.967,1.537328,245.3286,0.3004548
2,Finned Plate,72,9/14/2023,15:23:06,42.40451,39.67012,38.01387,37.78732,27.40841,4.11E-02,245.2733,0.3000809
2,Finned Plate,73,9/14/2023,15:23:27,43.99824,41.63889,40.11544,40.35762,28.24043,1.06E-02,244.8465,0.3000229
2,Finned Plate,74,9/14/2023,15:23:48,45.77951,43.87324,42.40451,42.0295,28.69357,2.76E-03,245.2624,0.3000229
2,Finned Plate,75,9/14/2023,15:24:08,47.6545,45.80293,44.17012,43.77951,28.9709,-1.39E-03,245.2289,0.3000809
2,Finned Plate,76,9/14/2023,15:24:29,49.42012,47.67795,45.9748,45.63107,29.37325,-4.15E-03,245.0506,0.2997096
2,Finned Plate,77,9/14/2023,15:24:50,50.99824,49.34981,47.67795,47.28731,29.67795,-6.00E-03,245.1658,0.2997096
2,Finned Plate,78,9/14/2023,15:25:10,52.76389,51.14668,49.45138,49.04512,30.01387,-6.46E-03,245.1471,0.2997096
2,Finned Plate,79,9/14/2023,15:25:31,54.28731,52.82637,51.13887,50.75606,30.2795,-6.92E-03,245.0872,0.2995228
2,Finned Plate,80,9/14/2023,15:25:52,55.86543,54.31075,52.80293,52.34981,30.5334,-7.38E-03,245.0693,0.2994621
2,Finned Plate,81,9/14/2023,15:26:13,57.45919,55.91231,54.26387,53.88105,30.80684,-7.38E-03,244.8279,0.2995228
2,Finned Plate,82,9/14/2023,15:26:33,58.85762,57.342,55.64669,55.31857,31.06074,-7.38E-03,244.7679,0.2993358
2,Finned Plate,83,9/14/2023,15:26:54,60.342,58.81855,57.16231,56.68576,31.26387,-7.84E-03,245.1541,0.2995834
2,Finned Plate,84,9/14/2023,15:27:15,61.81074,60.29513,58.56075,58.06074,31.44356,-8.30E-03,245.2211,0.2994621
2,Finned Plate,85,9/14/2023,15:27:35,63.07637,61.592,59.88887,59.41231,31.69357,-7.84E-03,245.1915,0.2995834
2,Finned Plate,86,9/14/2023,15:27:56,64.56954,63.0373,61.342,60.92012,31.88105,-7.84E-03,244.8279,0.2992702
2,Finned Plate,87,9/14/2023,15:28:17,65.69454,64.27267,62.50606,61.94355,31.98262,-7.84E-03,245.1541,0.2994015
2,Finned Plate,88,9/14/2023,15:28:37,66.96016,65.58517,63.81953,63.34981,32.18575,-8.30E-03,244.7983,0.2990883
2,Finned Plate,89,9/14/2023,15:28:58,68.19453,66.7258,64.97578,64.41329,32.28731,-7.84E-03,245.028,0.2990277
2,Finned Plate,90,9/14/2023,15:29:19,69.33517,67.9211,66.33517,65.7258,32.54512,-7.84E-03,245.0988,0.2991489
2,Finned Plate,91,9/14/2023,15:29:40,70.63986,69.15548,67.43673,66.80391,32.59982,-8.30E-03,245.1728,0.2990277
2,Finned Plate,92,9/14/2023,15:30:00,71.6086,70.13985,68.38204,67.70235,32.74044,-8.30E-03,245.0093,0.298957
2,Finned Plate,93,9/14/2023,15:30:21,72.80391,71.63986,69.87422,69.28828,32.9748,-8.30E-03,245.1658,0.2990883
2,Finned Plate,94,9/14/2023,15:30:42,73.99922,72.56954,70.74142,70.2961,33.05293,-8.30E-03,244.8683,0.2986438
2,Finned Plate,95,9/14/2023,15:31:02,74.86641,73.43673,71.59298,70.94453,33.20137,-8.30E-03,245.1837,0.2990277
2,Finned Plate,96,9/14/2023,15:31:23,75.80391,74.44455,72.63204,71.93672,33.24824,-8.30E-03,245.2211,0.2988963
2,Finned Plate,97,9/14/2023,15:31:44,76.71016,75.27267,73.49923,72.78829,33.36544,-8.76E-03,245.2546,0.2988963
2,Finned Plate,98,9/14/2023,15:32:04,77.59298,76.17892,74.34298,73.67112,33.5295,-8.30E-03,245.0693,0.2986438
2,Finned Plate,99,9/14/2023,15:32:25,78.53829,77.11641,75.2336,74.59298,33.56075,-8.30E-03,245.2398,0.2987145
2,Finned Plate,100,9/14/2023,15:32:46,79.44455,77.9836,76.13204,75.51485,33.6545,-8.76E-03,244.7679,0.2987145
2,Finned Plate,101,9/14/2023,15:33:06,79.14767,72.06172,69.57736,66.17892,28.0295,6.366802,244.9057,0.2986438
2,Finned Plate,102,9/14/2023,15:33:27,75.6008,67.75706,65.24141,61.67012,27.06465,7.344796,244.9984,0.2985225
2,Finned Plate,103,9/14/2023,15:33:48,71.21797,62.25606,59.63107,56.342,26.59982,7.955254,244.75,0.298957
2,Finned Plate,104,9/14/2023,15:34:09,67.30392,58.27168,55.62326,52.70918,26.29513,8.2011,244.623,0.2990277
2,Finned Plate,105,9/14/2023,15:34:29,64.27267,55.38888,52.68576,50.17012,26.14668,8.314182,245.028,0.2994621
2,Finned Plate,106,9/14/2023,15:34:50,61.18575,52.20137,49.83418,47.36544,26.11934,8.218081,245.0988,0.2992702
2,Finned Plate,107,9/14/2023,15:35:11,58.41231,50.42012,48.0373,45.92793,26.04512,8.286959,245.2546,0.2997096
2,Finned Plate,108,9/14/2023,15:35:31,56.16231,48.56075,46.32637,43.83418,26.17793,8.291697,245.1059,0.2997678
2,Finned Plate,109,9/14/2023,15:35:52,54.13106,46.76389,44.63107,42.71699,25.98262,8.09444,245.1915,0.299836
2,Finned Plate,110,9/14/2023,15:36:13,52.41231,45.57637,43.47482,41.67795,25.88106,8.157853,244.9244,0.2999547
2,Finned Plate,111,9/14/2023,15:36:33,50.99824,44.43575,42.40451,40.75606,25.91621,8.349299,245.1175,0.2998966
2,Finned Plate,112,9/14/2023,15:36:54,49.76389,43.43575,41.53732,39.94355,25.86543,8.311421,245.0872,0.2999547
2,Finned Plate,113,9/14/2023,15:37:15,48.6545,42.55293,40.61544,39.16231,25.8459,8.109652,245.0872,0.2996415
2,Finned Plate,114,9/14/2023,15:37:36,47.68576,41.86543,39.99824,38.51388,25.7717,8.26901,245.1175,0.3002022
2,Finned Plate,115,9/14/2023,15:37:56,46.94355,41.28731,39.53732,38.07637,25.77951,8.17879,244.887,0.3000809
2,Finned Plate,116,9/14/2023,15:38:17,46.25606,40.79512,38.99043,37.70918,25.90449,8.098392,245.1837,0.3002678
2,Finned Plate,117,9/14/2023,15:38:38,45.73263,40.38105,38.58419,37.31857,25.93965,8.20643,245.0506,0.2997678
2,Finned Plate,118,9/14/2023,15:38:58,45.27168,39.967,38.23263,36.95137,25.83809,8.287951,245.0872,0.3001415
2,Finned Plate,119,9/14/2023,15:39:19,44.83418,39.67795,37.94355,36.70918,25.69357,8.200706,245.0693,0.300336
2,Finned Plate,120,9/14/2023,15:39:40,44.467,39.36544,37.68576,36.42012,25.62326,8.309849,245.1471,0.3002022
2,Finned Plate,121,9/14/2023,15:40:00,44.13106,39.10762,37.47482,36.26387,25.69357,8.307873,244.9057,0.2999547
2,Finned Plate,122,9/14/2023,15:40:21,43.83418,38.95918,37.24043,36.06856,25.80293,8.071314,245.0988,0.3002022
2,Finned Plate,123,9/14/2023,15:40:42,43.64669,38.64669,37.06074,35.967,25.75216,8.09187,245.0506,0.3001415
2,Finned Plate,124,9/14/2023,15:41:02,43.45138,38.62326,37.01387,35.84199,25.80293,8.163979,244.8683,0.3000229
2,Finned Plate,125,9/14/2023,15:41:23,43.2795,38.49825,36.91231,35.72482,25.72482,8.395041,244.7422,0.2997096
2,Finned Plate,126,9/14/2023,15:41:44,43.20918,38.39668,36.78732,35.62326,25.75216,8.09345,244.9057,0.2999547
2,Finned Plate,127,9/14/2023,15:42:05,43.00606,38.27168,36.74044,35.56856,25.67403,8.266443,244.8162,0.2998966
2,Finned Plate,128,9/14/2023,15:42:25,42.91231,38.24824,36.63889,35.52169,25.65059,8.095424,244.6939,0.3002022
2,Finned Plate,129,9/14/2023,15:42:46,42.84199,38.20137,36.592,35.39668,25.65059,8.11538,244.75,0.3000229
2,Finned Plate,130,9/14/2023,15:43:07,43.10762,39.41231,37.43575,36.91231,26.61153,2.159863,245.1915,0.3001415
2,Finned Plate,131,9/14/2023,15:43:27,44.45138,41.63107,39.83418,39.49044,28.37715,4.11E-02,244.9984,0.3000809
2,Finned Plate,132,9/14/2023,15:43:48,46.18575,43.79512,42.04512,41.74825,29.43965,1.24E-02,245.028,0.299836
2,Finned Plate,133,9/14/2023,15:44:09,47.90449,45.85762,44.17793,44.00606,30.16231,-4.66E-04,244.9906,0.299836
2,Finned Plate,134,9/14/2023,15:44:29,49.58419,47.71699,46.06074,45.84199,30.52169,-3.69E-03,244.6347,0.2996415
2,Finned Plate,135,9/14/2023,15:44:50,51.66231,49.94355,48.39668,48.05293,31.02168,-5.54E-03,245.0872,0.2998966
2,Finned Plate,136,9/14/2023,15:45:11,53.02168,51.38888,49.74044,49.33418,31.24043,-6.46E-03,245.0872,0.2996415
2,Finned Plate,137,9/14/2023,15:45:32,54.67795,53.17012,51.45919,51.05293,31.592,-6.92E-03,244.8574,0.2997096
2,Finned Plate,138,9/14/2023,15:45:52,56.20137,54.71699,53.06856,52.63889,31.81074,-6.92E-03,244.954,0.2992702
2,Finned Plate,139,9/14/2023,15:46:13,57.86543,56.36544,54.67012,54.28731,32.06074,-7.84E-03,244.7422,0.2990883
2,Finned Plate,140,9/14/2023,15:46:34,59.53732,58.02168,56.35762,55.95137,32.32637,-6.46E-03,244.9797,0.2995228
2,Finned Plate,141,9/14/2023,15:46:54,60.84199,59.342,57.63889,57.20918,32.49825,-7.84E-03,245.0171,0.2991489
2,Finned Plate,142,9/14/2023,15:47:15,62.30294,60.93574,59.20137,58.74825,32.76389,-7.38E-03,244.961,0.2993358
2,Finned Plate,143,9/14/2023,15:47:36,63.69357,62.33418,60.63889,60.17793,32.98262,-7.84E-03,245.0093,0.2992095
2,Finned Plate,144,9/14/2023,15:47:56,65.01485,63.78732,62.12325,61.63107,33.1545,-8.30E-03,244.961,0.2993358
2,Finned Plate,145,9/14/2023,15:48:17,66.36642,64.94453,63.24824,62.81074,33.2795,-8.76E-03,245.0506,0.2992702
2,Finned Plate,146,9/14/2023,15:48:38,67.6086,66.32735,64.6008,64.1711,33.44356,-8.76E-03,244.8162,0.2991489
2,Finned Plate,147,9/14/2023,15:48:59,68.88203,67.4836,65.71016,65.20235,33.53732,-8.76E-03,245.1175,0.2991489
2,Finned Plate,148,9/14/2023,15:49:19,70.06172,68.69454,67.11641,66.55392,33.68576,-8.30E-03,245.0506,0.2990277
2,Finned Plate,149,9/14/2023,15:49:40,71.24923,69.92891,68.18673,67.57736,33.83418,-8.30E-03,245.2102,0.2991489
2,Finned Plate,150,9/14/2023,15:50:01,72.38985,71.00703,69.25704,68.63204,33.89668,-8.30E-03,245.1837,0.2991489
2,Finned Plate,151,9/14/2023,15:50:21,73.45235,72.16328,70.37422,69.81953,33.99043,-8.30E-03,245.0693,0.298957
2,Finned Plate,152,9/14/2023,15:50:42,74.61642,73.30392,71.62424,71.0461,34.12325,-8.76E-03,244.9166,0.2988963
2,Finned Plate,153,9/14/2023,15:51:03,75.81953,74.33517,72.65548,72.00703,34.20137,-7.84E-03,245.028,0.2987145
2,Finned Plate,154,9/14/2023,15:51:23,76.57736,75.16328,73.38985,72.78829,34.30294,-8.30E-03,245.0171,0.298957
2,Finned Plate,155,9/14/2023,15:51:44,77.55392,76.13204,74.36642,73.74922,34.39668,-7.84E-03,245.0872,0.2988357
2,Finned Plate,156,9/14/2023,15:52:05,78.50705,77.13204,75.42111,74.81953,34.45919,-8.30E-03,244.8279,0.2987145
