Sample,Date,Time,Surface,Liquid,Vapour,Water In,Water Out,Chamber Px,Voltage,Current,Water Flow
493,8/29/2023,16:19:15,67.74453,52.37889,31.50529,21.22403,33.66543,63.14811,1.996757,0.0025247,4.136724
494,8/29/2023,16:19:33,67.62734,52.332,31.50529,21.11857,33.50918,62.75658,1.996441,0.0025247,4.07267
495,8/29/2023,16:19:51,67.6039,52.28513,31.60293,21.09513,33.43888,62.59401,1.996441,0.0025247,4.185118
496,8/29/2023,16:20:09,67.58047,52.26169,31.65371,21.04434,33.43888,62.27871,1.996757,0.0028404,4.340216
497,8/29/2023,16:20:27,67.48673,52.21482,31.68106,21.04434,33.36075,62.17704,1.996757,0.0028404,4.229808
498,8/29/2023,16:20:45,67.48673,52.16012,31.65371,20.99356,33.25919,62.01445,1.996757,0.0028404,4.147627
499,8/29/2023,16:21:03,67.53361,52.13668,31.65371,20.99356,33.25919,62.03991,1.996757,0.0025247,4.371589
500,8/29/2023,16:21:21,67.48673,52.11325,31.70449,20.9584,33.30606,61.75513,1.996757,0.0028404,4.175387
501,8/29/2023,16:21:39,67.54922,52.03513,31.67324,20.93106,33.25138,61.72976,1.996757,0.0025247,4.116257
502,8/29/2023,16:21:57,67.54922,52.10544,31.72403,20.93106,33.25138,61.623,1.996757,0.0028404,4.10015
503,8/29/2023,16:22:15,67.48673,52.13668,31.75528,20.96622,33.28262,61.6789,1.996757,0.0025247,4.047326
504,8/29/2023,16:22:33,67.53361,52.06638,31.68106,20.96622,33.25919,61.70436,1.996757,0.0028404,3.957521
505,8/29/2023,16:22:51,67.46328,52.08981,31.75528,20.91544,33.28262,61.54165,1.996757,0.0028404,4.132206
506,8/29/2023,16:23:09,67.46328,52.04294,31.70449,20.93887,33.33732,61.33829,1.996441,0.0025247,4.129494
507,8/29/2023,16:23:27,67.53361,52.04294,31.77872,20.91544,33.21231,61.33829,1.996757,0.0028404,4.277761
508,8/29/2023,16:23:45,67.44766,51.97263,31.77872,20.80997,33.08731,61.27732,1.996441,0.0025247,4.222358
509,8/29/2023,16:24:03,67.41642,51.99606,31.73184,20.83731,33.21231,60.96217,1.996441,0.0025247,4.203205
510,8/29/2023,16:24:49,67.86954,52.14451,31.71231,21.15372,32.74355,64.85103,1.996441,0.0025247,1.857496
511,8/29/2023,16:25:07,68.36172,52.77731,31.78652,21.15372,32.64199,67.93162,1.996757,0.0025247,1.840944
512,8/29/2023,16:25:25,68.8461,53.32419,32.04043,21.25528,33.07168,71.13438,1.996757,0.0025247,1.946607
513,8/29/2023,16:25:43,69.08047,53.76168,32.29044,21.28263,34.99356,73.3761,1.996441,0.0022092,2.003225
514,8/29/2023,16:26:01,69.36172,54.07418,32.66543,21.28263,37.31388,75.16046,1.996441,0.0025247,2.084726
515,8/29/2023,16:26:19,69.56487,54.43357,33.04043,21.35685,38.47795,76.52769,1.996441,0.0025247,2.029783
516,8/29/2023,16:26:37,69.75234,54.62106,33.47012,21.38419,39.41544,77.89549,1.996441,0.0025247,2.057287
517,8/29/2023,16:26:55,69.98672,54.88668,33.86856,21.46231,40.04043,78.94771,1.996441,0.0025247,2.135602
518,8/29/2023,16:27:13,70.08828,55.08981,34.35293,21.52091,40.61074,80.54897,1.996441,0.0025247,2.048307
519,8/29/2023,16:27:37,70.25235,55.30075,34.85293,21.5717,41.03263,81.15398,1.996441,0.0025247,1.949602
520,8/29/2023,16:27:55,70.3461,55.44918,35.20451,21.5717,41.39982,81.80961,1.996757,0.0025247,2.074448
521,8/29/2023,16:28:13,70.39297,55.51951,35.70449,21.59512,41.74355,82.59745,1.996441,0.0025247,1.959651
522,8/29/2023,16:28:31,70.57267,55.63668,36.10294,21.62246,42.017,83.284,1.996441,0.0025247,2.066008
523,8/29/2023,16:28:49,70.64297,55.75387,36.50137,21.64981,42.26699,83.72642,1.996441,0.0025247,2.236577
524,8/29/2023,16:29:07,70.71328,55.85544,36.7748,21.5717,42.40763,84.07184,1.996441,0.0025247,2.096016
525,8/29/2023,16:29:25,70.76015,55.85544,37.17325,21.52091,42.61074,84.43804,1.996441,0.0022092,2.101325
526,8/29/2023,16:29:43,70.76015,55.97263,37.54044,21.41934,42.78262,84.72749,1.996757,0.0025247,2.144181
527,8/29/2023,16:30:01,70.87735,55.97263,37.74355,21.31388,42.89981,84.72749,1.996757,0.0025247,1.977996
528,8/29/2023,16:30:19,70.7914,56.00387,38.09513,21.16934,42.98574,85.0681,1.996441,0.0025247,1.871164
529,8/29/2023,16:30:37,70.90079,56.0195,38.31388,20.98184,43.10294,85.25146,1.996441,0.0025247,1.952858
530,8/29/2023,16:30:55,70.8539,56.09762,38.63418,20.90371,43.25138,85.46467,1.996441,0.0025247,2.072325
531,8/29/2023,16:31:13,70.93984,56.10544,38.85293,20.68887,43.36075,85.5409,1.996757,0.0025247,2.031568
532,8/29/2023,16:31:31,70.92422,56.14451,39.12637,20.54436,43.47012,85.40871,1.996441,0.0025247,1.892215
533,8/29/2023,16:31:49,70.94766,56.09762,39.39982,20.43889,43.59512,85.49026,1.996757,0.0025247,1.784384
534,8/29/2023,16:32:07,70.87735,56.04294,39.5717,20.23185,43.66543,85.46467,1.996441,0.0025247,1.886203
535,8/29/2023,16:32:25,70.8539,56.09762,39.84512,20.0795,43.74355,85.22587,1.996757,0.0022092,1.812521
536,8/29/2023,16:32:43,70.8539,56.06638,40.017,19.95059,43.79043,85.09367,1.996757,0.0025247,2.029964
537,8/29/2023,16:33:01,70.8539,56.06638,40.142,19.87247,43.86856,85.11927,1.996757,0.0025247,1.981384
538,8/29/2023,16:33:19,70.83047,56.06638,40.31388,19.79434,43.86856,84.9668,1.996441,0.0025247,1.929228
539,8/29/2023,16:33:37,70.87735,55.99606,40.46231,19.69278,43.89199,84.67685,1.996441,0.0025247,1.803774
540,8/29/2023,16:33:55,70.83047,55.97263,40.61074,19.61465,43.89199,84.41245,1.996757,0.0022092,1.9252
541,8/29/2023,16:34:13,70.78359,56.0195,40.79043,19.5131,43.91544,84.43804,1.996757,0.0025247,1.771482
542,8/29/2023,16:36:51,73.86954,58.14451,45.36075,21.57559,33.88419,110.0389,1.996757,0.0025247,0.9803763
543,8/29/2023,16:37:09,75.4086,59.83199,52.40763,23.11075,32.89199,126.2039,1.996757,0.0025247,0.9803763
544,8/29/2023,16:37:27,77.0336,61.69918,56.29044,24.0209,32.5717,135.2177,1.996757,0.0025247,0.9803763
545,8/29/2023,16:37:45,73.76015,61.957,55.85293,18.15762,41.68105,96.81631,1.996757,0.0022092,12.29956
546,8/29/2023,16:38:03,58.25919,54.66793,49.55606,16.88809,29.08731,58.7813,1.99013,0.0025247,12.16125
547,8/29/2023,16:38:21,52.70449,50.66012,45.81387,16.52483,24.19278,41.43761,1.99013,0.0022092,11.87601
0,8/31/2023,13:30:52,56.65762,23.81247,22.43107,22.17715,22.25919,1.902472,2.005594,0.0006312,0.9803763
1,8/31/2023,13:31:10,57.28262,27.42965,22.54044,22.23575,22.25919,4.322485,2.005594,0.0006312,10.81796
2,8/31/2023,13:31:28,58.29825,31.48825,23.09513,23.017,23.24747,9.685394,2.005594,0.0006312,12.46296
3,8/31/2023,13:31:46,57.54825,34.80074,22.21622,13.49357,20.17715,6.136949,2.005278,0.0006312,12.08821
4,8/31/2023,13:32:04,57.22794,35.25388,20.92324,11.16934,12.33732,6.899729,2.004962,0.0006312,12.15528
5,8/31/2023,13:32:22,59.11074,38.7695,20.38029,17.13418,15.50918,16.65012,2.004648,0.0003156,12.3939
6,8/31/2023,13:32:40,60.27481,40.79293,20.3881,18.62637,18.11465,22.03811,2.004648,0.0006312,11.88463
7,8/31/2023,13:32:58,61.29825,42.65231,20.56389,19.52091,19.97793,29.94843,2.004648,0.0006312,12.21489
8,8/31/2023,13:33:16,62.11074,44.12106,20.67324,19.85684,20.47012,31.97186,2.004331,0.0006312,12.39311
9,8/31/2023,13:33:34,62.71231,45.09762,20.93496,20.17325,21.267,35.51978,2.004331,0.0006312,12.31481
10,8/31/2023,13:33:52,63.16544,45.37889,21.18106,20.49357,21.97013,37.62423,2.004014,0.0009468,12.04395
11,8/31/2023,13:34:10,63.50918,46.19919,21.45059,20.76309,22.54436,39.33315,2.004331,0.0006312,12.17576
12,8/31/2023,13:34:28,63.78359,46.64449,21.66934,20.9584,23.11857,41.17321,2.004331,0.0006312,11.95148
13,8/31/2023,13:34:46,63.89297,47.02731,21.93887,21.04824,23.46231,41.85443,2.004014,0.0006312,12.26945
14,8/31/2023,13:35:04,64.0961,47.18356,22.0834,21.06387,23.65762,42.53993,2.004014,0.0009468,12.46256
15,8/31/2023,13:35:22,64.15078,47.66012,22.16934,21.12247,23.84122,43.0943,2.003699,0.0009468,12.11907
16,8/31/2023,13:35:40,64.30704,47.87106,22.33732,21.11465,23.90762,43.61774,2.004014,0.0009468,12.13659
17,8/31/2023,13:35:58,64.40079,47.98824,22.46231,21.1381,24.0834,44.2478,2.003699,0.0012624,12.38857
18,8/31/2023,13:36:16,64.45547,48.16794,22.49357,21.15372,24.14981,44.69556,2.004014,0.0009468,12.30352
19,8/31/2023,13:36:34,64.54141,48.25388,22.61074,21.16934,24.267,44.93435,2.003699,0.0009468,12.23057
20,8/31/2023,13:36:52,64.61953,48.36326,22.72793,21.18497,24.31388,45.30109,2.003699,0.0009468,12.15687
21,8/31/2023,13:37:10,64.59609,48.55856,22.88028,21.12247,24.37247,45.43755,2.003699,0.0009468,12.22025
22,8/31/2023,13:37:28,64.61172,48.54293,22.93887,21.15762,24.38029,45.48872,2.003384,0.0009468,11.58117
23,8/31/2023,13:37:46,64.6664,48.55856,23.05216,21.14591,24.43107,45.59106,2.003699,0.0012624,12.3251
24,8/31/2023,13:38:04,64.68203,48.62106,23.06778,21.11075,24.43889,45.8,2.003384,0.0009468,12.14832
25,8/31/2023,13:38:22,64.68984,48.66793,23.27091,21.16154,24.48576,46.01323,2.003384,0.0012624,12.16204
26,8/31/2023,13:38:40,64.68203,48.82419,23.33732,21.17715,24.52872,45.82987,2.003384,0.0009468,12.44758
27,8/31/2023,13:38:58,64.73672,48.7695,23.42716,21.24356,24.59512,46.11343,2.003069,0.0009468,11.90486
28,8/31/2023,13:39:16,64.71328,48.83199,23.54436,21.18106,24.5834,46.22005,2.002754,0.0009468,12.01382
29,8/31/2023,13:39:34,64.82265,48.84762,23.58732,21.19669,24.59904,46.24564,2.002754,0.0009468,12.28074
30,8/31/2023,13:39:52,64.81485,48.91793,23.70449,21.23965,24.64199,46.37783,2.002754,0.0012624,12.00244
31,8/31/2023,13:40:10,64.83047,48.98043,23.74356,21.25528,24.68106,46.54202,2.002754,0.0012624,12.54485
32,8/31/2023,13:40:28,64.89297,49.04294,23.86074,21.27091,24.74746,46.66781,2.002754,0.0012624,12.32134
33,8/31/2023,13:40:46,64.79922,49.04294,23.88419,21.267,24.7709,46.85117,2.002754,0.0009468,12.31461
34,8/31/2023,13:41:04,64.76797,49.12888,23.89981,21.25919,24.78653,46.93219,2.002439,0.0012624,11.42463
35,8/31/2023,13:41:22,64.83047,49.02731,24.017,21.29825,24.75137,47.00896,2.002439,0.001578,12.23772
36,8/31/2023,13:41:40,64.80703,49.16794,24.0756,21.25528,24.86074,47.11555,2.002439,0.0012624,12.31204
37,8/31/2023,13:41:58,64.82265,49.13668,24.13028,21.31388,24.84122,47.24349,2.002439,0.0012624,12.30729
38,8/31/2023,13:42:16,64.89297,49.25388,24.23185,21.30997,24.89199,47.43113,2.002122,0.0012624,12.32965
39,8/31/2023,13:42:34,64.94766,49.22263,24.22012,21.27482,24.90762,47.32451,2.002439,0.0012624,12.48956
40,8/31/2023,13:42:52,65.0414,49.28513,24.26309,21.31779,24.8959,47.55692,2.002439,0.0012624,11.85898
41,8/31/2023,13:43:10,64.97891,49.30075,24.3295,21.25528,24.93887,47.60809,2.002122,0.0012624,12.03457
42,8/31/2023,13:43:28,64.9164,49.25388,24.37637,21.3295,24.96231,47.66993,2.002122,0.0012624,11.89865
43,8/31/2023,13:43:46,65.00235,49.36326,24.41934,21.34513,25.00137,47.69551,2.002122,0.0012624,12.14395
44,8/31/2023,13:44:04,65.01797,49.30856,24.43497,21.3881,24.99356,47.79785,2.002122,0.0012624,12.11669
45,8/31/2023,13:44:22,65.01797,49.37889,24.50918,21.25528,24.97403,47.90871,2.002122,0.0012624,12.21251
46,8/31/2023,13:44:40,65.15078,49.37107,24.52483,21.34903,25.00528,47.90871,2.001805,0.0009468,11.8682
47,8/31/2023,13:44:58,65.0961,49.41795,24.52091,21.29435,25.05606,47.8213,2.001805,0.0012624,11.91827
48,8/31/2023,13:45:16,65.04922,49.43357,24.58732,21.30997,25.0209,47.98548,2.001805,0.0012624,12.34014
49,8/31/2023,13:45:34,65.12734,49.44918,24.57951,21.30216,25.03653,48.11128,2.001805,0.001578,11.79799
50,8/31/2023,13:45:52,65.20547,49.44918,24.67715,21.39982,25.00918,48.03666,2.001805,0.0012624,12.26568
51,8/31/2023,13:46:10,65.16641,49.47263,24.67715,21.32169,25.0834,48.03666,2.001805,0.0012624,12.27638
52,8/31/2023,13:46:28,65.12734,49.48825,24.69278,21.28653,25.09903,48.21789,2.001491,0.0012624,12.31719
53,8/31/2023,13:46:46,65.11173,49.49606,24.73184,21.30216,25.06387,48.35008,2.001491,0.0012624,12.2962
54,8/31/2023,13:47:04,65.21329,49.52732,24.73184,21.40372,25.11075,48.16245,2.001491,0.0012624,12.46197
55,8/31/2023,13:47:22,65.13517,49.54293,24.7709,21.34122,25.15372,48.24347,2.001491,0.001578,12.19245
56,8/31/2023,13:47:40,65.22111,49.53513,24.81387,21.30606,25.09121,48.21789,2.001174,0.0012624,12.28154
57,8/31/2023,13:47:58,65.0336,49.55856,24.83731,21.38029,25.11465,48.30104,2.001491,0.0012624,12.23077
58,8/31/2023,13:48:16,65.07266,49.55074,24.82559,21.37247,25.15762,48.30104,2.001174,0.001578,12.10195
59,8/31/2023,13:48:34,65.20547,49.56637,24.84122,21.33732,25.14591,48.40126,2.001174,0.0012624,12.09837
60,8/31/2023,13:48:52,65.22891,49.61324,24.91544,21.36076,25.16934,48.48227,2.001174,0.001578,12.39884
61,8/31/2023,13:49:10,65.22111,49.67574,24.88028,21.34903,25.16154,48.61021,2.001491,0.001578,12.38758
62,8/31/2023,13:49:28,65.29141,49.60543,24.90371,21.39982,25.15762,48.72108,2.001174,0.001578,12.12823
63,8/31/2023,13:49:46,65.24454,49.62887,24.9545,21.37247,25.23185,48.66139,2.001174,0.001578,12.18788
64,8/31/2023,13:50:04,65.18985,49.64449,24.94278,21.33732,25.24747,48.74665,2.001174,0.001578,12.00244
65,8/31/2023,13:50:22,65.3461,49.66012,25.00918,21.37637,25.21231,48.79782,2.001174,0.001578,12.39746
66,8/31/2023,13:50:40,65.32266,49.63668,25.00918,21.42716,25.16934,48.82342,2.001174,0.001578,12.44324
67,8/31/2023,13:50:58,65.55705,49.68356,25.03263,21.50138,25.28653,48.849,2.001174,0.001578,12.35853
68,8/31/2023,13:51:52,65.40079,49.69137,25.03653,21.40372,25.31388,49.03663,2.001174,0.001578,12.14693
69,8/31/2023,13:52:10,65.4086,49.707,25.02481,21.392,25.27872,49.29676,2.000859,0.001578,10.41315
70,8/31/2023,13:52:28,65.54922,49.81637,25.06778,21.48576,25.72403,49.66349,2.000859,0.001578,10.26979
71,8/31/2023,13:52:46,65.54141,49.85544,25.0834,21.47404,25.89199,49.92789,2.000859,0.001578,10.53198
72,8/31/2023,13:53:04,65.53361,49.94137,25.15762,21.37247,26.01309,49.97691,2.000859,0.001578,10.6349
73,8/31/2023,13:53:22,65.51015,49.87106,25.19669,21.28263,25.9545,49.87672,2.000859,0.001578,10.28762
74,8/31/2023,13:53:40,65.55705,49.87106,25.22012,21.18106,25.85293,49.87672,2.000859,0.0018936,10.47394
75,8/31/2023,13:53:58,65.50235,49.86325,25.23575,21.11857,25.89199,49.7701,2.000544,0.001578,9.811319
76,8/31/2023,13:54:16,65.50235,49.88668,25.30997,21.11857,25.94278,49.66349,2.000544,0.001578,10.23307
77,8/31/2023,13:54:34,65.44766,49.85544,25.35293,21.10684,25.88028,49.42895,2.000544,0.0018936,10.3469
78,8/31/2023,13:54:52,65.39297,49.87106,25.34122,21.17325,25.77481,49.45455,2.000544,0.0018936,10.4541
79,8/31/2023,13:55:10,65.50235,49.83199,25.35685,21.08731,25.79043,49.45455,2.000544,0.0018936,10.47745
80,8/31/2023,13:55:28,65.54922,49.83199,25.38029,21.11857,25.86856,49.45455,2.000544,0.0018936,9.682682
81,8/31/2023,13:55:46,65.45547,49.80856,25.38029,21.18497,25.80997,49.63791,2.000544,0.0018936,9.730191
82,8/31/2023,13:56:04,65.63515,49.82419,25.3959,21.12638,25.87637,49.58674,2.000544,0.0018936,10.46898
83,8/31/2023,13:56:22,65.43986,49.88668,25.43497,21.16544,25.81778,49.50572,2.000544,0.0018936,10.25921
84,8/31/2023,13:56:40,65.50235,49.87888,25.37637,21.10684,25.86465,49.50572,2.000229,0.0018936,10.17804
85,8/31/2023,13:56:58,65.54141,49.82419,25.44278,21.19669,25.87247,49.45455,2.000229,0.0018936,10.54726
86,8/31/2023,13:57:16,65.51015,49.88668,25.45842,21.16934,25.87247,49.48013,2.000229,0.0018936,10.31312
87,8/31/2023,13:57:34,65.48673,49.86325,25.4545,21.13418,25.80997,49.5313,2.000229,0.0018936,10.28306
88,8/31/2023,13:57:52,65.56487,49.85544,25.49749,21.12638,25.85293,49.40338,2.000229,0.0018936,9.791256
89,8/31/2023,13:58:10,65.46328,49.88668,25.4545,21.0834,25.94278,49.63791,2.000229,0.0018936,9.811527
90,8/31/2023,13:58:28,65.51015,49.93356,25.50138,21.10684,25.8334,49.40338,2.000229,0.0018936,10.53776
91,8/31/2023,13:58:46,65.45547,49.90231,25.54436,21.09513,25.79824,49.32236,2.000229,0.0018936,9.792927
92,8/31/2023,13:59:04,65.48673,49.88668,25.50138,21.10294,25.85684,49.3522,2.000229,0.0018936,10.35622
93,8/31/2023,13:59:22,65.46328,49.86325,25.52483,21.11075,25.86074,49.5313,1.999912,0.0018936,10.2121
94,8/31/2023,13:59:40,65.43204,49.90231,25.54044,21.19278,25.8959,49.42895,1.999912,0.0018936,10.19113
95,8/31/2023,13:59:58,65.54141,49.91793,25.52872,21.15762,25.88419,49.61232,1.999912,0.0018936,10.0851
96,8/31/2023,14:00:16,65.53361,49.91013,25.5717,21.12247,25.95059,49.45455,1.999912,0.0018936,10.28037
97,8/31/2023,14:00:34,65.52579,49.84762,25.53653,21.1381,25.86465,49.48013,1.999912,0.0018936,10.06866
98,8/31/2023,14:00:52,65.35392,49.86325,25.60293,21.15372,25.77871,49.32236,1.999912,0.0018936,10.20192
99,8/31/2023,14:01:10,65.43204,49.87888,25.56778,21.09513,25.7709,49.42895,1.999912,0.0018936,10.04972
100,8/31/2023,14:01:28,65.49454,49.91793,25.54825,21.0756,25.85293,49.32236,1.999912,0.0018936,10.36823
101,8/31/2023,14:01:46,65.51015,49.87888,25.5131,21.09121,25.767,49.37778,1.999912,0.0018936,10.38955
102,8/31/2023,14:02:04,65.4086,49.87106,25.57951,21.18497,25.80997,49.50572,1.999597,0.0022092,9.551082
103,8/31/2023,14:02:22,65.44766,49.93356,25.59512,21.09903,25.92716,49.45455,1.999597,0.0022092,10.25361
104,8/31/2023,14:02:40,65.48673,49.90231,25.58732,21.08731,25.91544,49.56114,1.999597,0.0022092,10.51216
105,8/31/2023,14:02:58,65.50235,49.91793,25.60293,21.10294,25.93106,49.42895,1.999597,0.0018936,10.10216
106,8/31/2023,14:03:16,65.47112,49.91013,25.56778,21.017,25.82168,49.42895,1.999597,0.0022092,10.27892
107,8/31/2023,14:03:34,65.51015,49.87888,25.60684,21.00918,25.78653,49.48013,1.999597,0.0022092,10.2229
108,8/31/2023,14:03:52,65.45547,49.8945,25.5717,21.09903,25.77481,49.40338,1.999597,0.0022092,10.48118
109,8/31/2023,14:04:10,65.54922,49.87106,25.59512,21.0209,25.72403,49.37778,1.999597,0.0022092,10.41687
110,8/31/2023,14:04:28,65.48673,49.90231,25.63809,21.03653,25.86465,49.3522,1.999282,0.0022092,10.32887
111,8/31/2023,14:04:46,65.52579,49.84762,25.61856,21.04434,25.74746,49.29676,1.999282,0.0022092,10.3326
112,8/31/2023,14:05:04,65.38516,49.84762,25.61856,21.06778,25.72012,49.13898,1.999597,0.0022092,10.29882
113,8/31/2023,14:05:22,65.47112,49.88668,25.5834,21.03263,25.78653,49.45455,1.999597,0.0022092,10.43859
114,8/31/2023,14:05:40,65.51015,49.90231,25.54825,21.04824,25.77481,49.45455,1.999597,0.0022092,10.56129
115,8/31/2023,14:05:58,65.49454,49.93356,25.60684,21.02871,25.7084,49.37778,1.999597,0.0022092,10.37444
116,8/31/2023,14:06:16,65.49454,49.88668,25.57951,21.02871,25.78262,49.42895,1.999282,0.0022092,9.90883
117,8/31/2023,14:06:34,65.52579,49.91793,25.59512,21.14591,25.84902,49.40338,1.999282,0.0022092,10.1878
118,8/31/2023,14:06:52,65.47892,49.88668,25.5834,21.13418,25.81387,49.45455,1.999282,0.0022092,8.91694
119,8/31/2023,14:07:10,65.47112,49.93356,25.64981,21.0756,25.75137,49.3522,1.999597,0.0022092,10.07928
120,8/31/2023,14:07:28,65.58047,49.8945,25.64199,21.06387,25.767,49.45455,1.999282,0.0025247,10.29011
121,8/31/2023,14:09:07,65.83047,50.19919,25.72793,21.25138,26.93887,51.05581,1.999597,0.0022092,7.605245
122,8/31/2023,14:09:25,65.8461,50.26169,25.81778,21.11465,27.0834,51.21784,1.999282,0.0022092,8.075459
123,8/31/2023,14:09:43,65.86172,50.25388,25.8334,21.02871,27.12247,51.21784,1.999597,0.0025247,8.177683
124,8/31/2023,14:10:01,65.83047,50.24606,25.84902,20.96622,27.01309,51.1624,1.999597,0.0022092,7.578532
125,8/31/2023,14:10:19,65.86954,50.26169,25.94278,20.88028,26.95059,50.95346,1.999282,0.0022092,8.211316
126,8/31/2023,14:10:37,65.88515,50.207,25.93106,20.84512,26.81778,50.95346,1.999282,0.0025247,8.096761
127,8/31/2023,14:10:55,65.8461,50.21482,26.017,20.82559,26.89981,50.71465,1.999282,0.0025247,8.16427
128,8/31/2023,14:11:13,65.74453,50.16012,26.01309,20.79824,26.87247,50.68906,1.999282,0.0022092,8.073967
129,8/31/2023,14:11:31,65.78359,50.17575,26.04824,20.80606,26.8295,50.71465,1.999282,0.0025247,8.179385
130,8/31/2023,14:11:49,65.75234,50.13668,26.08731,20.84902,26.84512,50.58247,1.999282,0.0025247,8.248981
131,8/31/2023,14:12:07,65.7914,50.207,26.0795,20.93887,26.83731,50.60804,1.999282,0.0025247,7.546896
132,8/31/2023,14:12:25,65.77578,50.16012,26.14591,20.93106,26.9545,50.63789,1.999282,0.0025247,8.120195
133,8/31/2023,14:12:43,65.81485,50.17575,26.12638,20.91153,26.96231,50.74023,1.999282,0.0022092,8.131904
134,8/31/2023,14:13:01,65.78359,50.16794,26.16934,20.9545,26.92716,50.71465,1.999282,0.0025247,8.335335
135,8/31/2023,14:13:19,65.7914,50.17575,26.14981,20.98575,26.93496,50.68906,1.999282,0.0025247,8.287273
136,8/31/2023,14:13:37,65.76015,50.16794,26.16544,21.05606,26.97403,50.74023,1.998966,0.0025247,8.278976
137,8/31/2023,14:13:55,65.79922,50.207,26.20841,21.04434,26.98965,50.79567,1.999282,0.0022092,8.24196
138,8/31/2023,14:14:13,65.86172,50.19919,26.24747,21.1381,26.90371,51.00463,1.998966,0.0025247,8.237276
139,8/31/2023,14:14:31,65.92422,50.23825,26.18888,21.12638,27.07168,50.97903,1.998966,0.0025247,8.221956
140,8/31/2023,14:14:49,65.95547,50.2695,26.24747,21.13418,27.0795,50.89802,1.998966,0.0022092,8.334059
141,8/31/2023,14:15:07,65.79922,50.207,26.28653,21.09903,27.0209,51.08138,1.999282,0.0025247,7.908323
142,8/31/2023,14:15:25,65.76797,50.24606,26.29435,21.18497,27.0795,51.21784,1.998966,0.0025247,8.686223
143,8/31/2023,14:15:43,65.8539,50.26169,26.30997,21.27482,27.11857,51.29461,1.998966,0.0025247,8.042006
144,8/31/2023,14:16:01,65.88515,50.29293,26.30216,21.31779,27.13418,51.29461,1.998966,0.0025247,8.078016
145,8/31/2023,14:16:19,65.90079,50.28513,26.3334,21.29825,27.142,51.48224,1.998966,0.0025247,8.710802
146,8/31/2023,14:16:37,65.92422,50.36326,26.36076,21.40372,27.25138,51.58458,1.998966,0.0025247,8.277064
147,8/31/2023,14:16:55,65.96328,50.32419,26.37637,21.41934,27.23185,51.55899,1.998966,0.0028404,8.304713
148,8/31/2023,14:17:13,65.90079,50.3867,26.38419,21.47795,27.23965,51.71038,1.998966,0.0025247,8.161716
149,8/31/2023,14:17:31,65.97891,50.36326,26.44278,21.50918,27.29825,51.79779,1.998966,0.0025247,8.286635
150,8/31/2023,14:17:49,65.93984,50.34763,26.42326,21.51699,27.3334,51.84896,1.998966,0.0028404,7.941169
151,8/31/2023,14:18:07,66.11173,50.37889,26.43107,21.52483,27.44278,51.87454,1.998966,0.0025247,8.190882
152,8/31/2023,14:18:25,65.95547,50.41795,26.43889,21.5834,27.39982,51.90014,1.998651,0.0025247,8.155754
153,8/31/2023,14:18:43,66.08047,50.44918,26.52483,21.56778,27.40763,51.97476,1.998966,0.0028404,8.347448
154,8/31/2023,14:19:01,66.11954,50.46482,26.5131,21.60684,27.4467,52.21357,1.998966,0.0028404,7.271907
155,8/31/2023,14:19:19,66.08047,50.49606,26.5717,21.74356,27.48184,52.29673,1.998966,0.0025247,8.177258
156,8/31/2023,14:19:37,66.13517,50.45699,26.55606,21.75137,27.56389,52.39693,1.998966,0.0025247,8.223872
157,8/31/2023,14:19:55,66.07266,50.53513,26.58732,21.75918,27.5717,52.37135,1.998651,0.0025247,8.343835
158,8/31/2023,14:20:13,66.05704,50.54293,26.67324,21.79434,27.63809,52.61016,1.998651,0.0028404,8.128071
159,8/31/2023,14:20:31,66.1586,50.53513,26.68887,21.80997,27.74746,52.76365,1.998966,0.0028404,8.075246
160,8/31/2023,14:20:49,66.11954,50.60543,26.71231,21.91153,27.69668,52.78925,1.998966,0.0028404,8.095057
