Sample,Date,Time,Surface,Liquid,Vapour,Water In,Water Out,Chamber Px,Voltage,Current,Water Flow
161,8/31/2023,14:21:07,66.20547,50.64449,26.72793,21.92716,27.83731,53.05363,1.998966,0.0028404,8.187688
162,8/31/2023,14:21:25,66.13517,50.59762,26.77871,21.87637,27.81387,53.10907,1.998651,0.0025247,8.198971
163,8/31/2023,14:21:43,66.16641,50.62887,26.81387,22.01309,27.82168,53.13467,1.998651,0.0025247,8.236215
164,8/31/2023,14:22:01,66.24454,50.66012,26.79434,21.94278,27.8295,53.21142,1.998651,0.0028404,8.160011
165,8/31/2023,14:22:41,66.26798,50.707,26.86856,22.04434,27.85293,53.57602,1.998651,0.0025247,6.459427
166,8/31/2023,14:22:59,66.43986,50.73824,26.92716,22.09903,27.93496,54.50137,1.998651,0.0025247,6.260469
167,8/31/2023,14:23:17,66.47112,50.98824,26.98575,22.20841,28.84902,55.34572,1.998651,0.0025247,6.361617
168,8/31/2023,14:23:35,66.61953,51.04294,27.07168,22.142,29.11075,55.3969,1.998651,0.0028404,6.291468
169,8/31/2023,14:23:53,66.67422,51.09762,27.12638,22.14981,29.27091,55.89581,1.998966,0.0028404,6.121572
170,8/31/2023,14:24:11,66.65859,51.16012,27.25919,22.05606,29.38029,55.89581,1.998966,0.0025247,6.240733
171,8/31/2023,14:24:29,66.78359,51.22263,27.37637,22.04434,29.34513,55.97043,1.998651,0.0025247,6.118996
172,8/31/2023,14:24:47,66.63515,51.23045,27.43497,21.87637,29.4545,56.07278,1.998651,0.0025247,6.088641
173,8/31/2023,14:25:05,66.54922,51.21482,27.46623,21.77871,29.43497,55.89581,1.998334,0.0025247,6.156534
174,8/31/2023,14:25:23,66.72109,51.12106,27.55217,21.78653,29.36856,55.58026,1.998651,0.0028404,6.428647
175,8/31/2023,14:25:41,66.58829,51.082,27.63418,21.69278,29.24747,55.49924,1.998334,0.0025247,6.461572
176,8/31/2023,14:25:59,66.64297,51.12106,27.70059,21.60684,29.18888,55.26043,1.998334,0.0028404,5.291144
177,8/31/2023,14:26:17,66.61172,51.082,27.73574,21.63809,29.17325,55.23484,1.998334,0.0028404,6.194075
178,8/31/2023,14:26:35,66.56487,51.082,27.80997,21.61465,29.22012,55.3713,1.998334,0.0025247,6.210057
179,8/31/2023,14:26:53,66.54922,51.04294,27.79043,21.62246,29.20451,55.08132,1.998334,0.0025247,6.252748
180,8/31/2023,14:27:11,66.62734,51.02731,27.84902,21.63027,29.21231,54.97046,1.998334,0.0028404,6.174768
181,8/31/2023,14:27:29,66.47112,51.03513,27.93496,21.71621,29.16934,54.94486,1.998334,0.0025247,6.208984
182,8/31/2023,14:27:47,66.57267,51.0195,27.94278,21.66934,29.17715,55.03015,1.998019,0.0025247,6.658133
183,8/31/2023,14:28:05,66.53361,51.05075,27.92324,21.65371,29.18497,55.08132,1.998334,0.0025247,6.473156
184,8/31/2023,14:28:23,66.51015,50.98043,28.02481,21.66153,29.16934,54.97046,1.998019,0.0028404,6.533641
185,8/31/2023,14:28:41,66.45547,51.04294,27.98965,21.69278,29.22794,54.97046,1.998334,0.0028404,6.230115
186,8/31/2023,14:28:59,66.43204,51.06638,28.06778,21.66934,29.17715,55.10692,1.998334,0.0028404,6.674002
187,8/31/2023,14:29:17,66.55705,50.97263,28.03263,21.73574,29.21622,54.97046,1.998019,0.0028404,6.455995
188,8/31/2023,14:29:35,66.63515,51.01168,28.0834,21.7084,29.19278,54.94486,1.998019,0.0028404,6.372234
189,8/31/2023,14:29:53,66.50235,51.0195,28.09121,21.7709,29.29825,55.10692,1.998019,0.0028404,6.040697
190,8/31/2023,14:30:11,66.6039,51.05075,28.14591,21.77871,29.28263,55.08132,1.998334,0.0025247,6.266584
191,8/31/2023,14:30:29,66.55705,51.09762,28.14591,21.8295,29.25919,55.18367,1.998334,0.0025247,5.413991
192,8/31/2023,14:30:47,66.54922,51.04294,28.16154,21.86856,29.29825,55.10692,1.998019,0.0028404,6.303697
193,8/31/2023,14:31:05,66.68984,51.06638,28.1381,21.767,29.29825,55.10692,1.998334,0.0028404,6.250816
194,8/31/2023,14:31:23,66.62734,51.09762,28.14591,21.82559,29.30606,55.34572,1.998334,0.0028404,6.192144
195,8/31/2023,14:31:41,66.65859,51.15231,28.22794,21.8334,29.31388,55.3969,1.998019,0.0028404,6.495248
196,8/31/2023,14:31:59,66.68984,51.08981,28.18497,21.86856,29.42326,55.47364,1.998334,0.0028404,6.339304
197,8/31/2023,14:32:17,66.65078,51.12106,28.22012,21.82559,29.38029,55.52481,1.998334,0.0028404,6.0363
198,8/31/2023,14:32:35,66.68203,51.10544,28.27872,21.98575,29.43889,55.52481,1.998334,0.0028404,5.879079
199,8/31/2023,14:32:53,66.6664,51.16012,28.30997,21.96622,29.47012,55.63143,1.998334,0.0028404,6.160073
200,8/31/2023,14:33:11,66.62734,51.16794,28.267,21.97403,29.47795,55.68046,1.998334,0.0028404,6.307127
201,8/31/2023,14:33:29,66.68203,51.12888,28.32559,21.90762,29.53653,55.54827,1.998334,0.0028404,6.256072
202,8/31/2023,14:33:47,66.80703,51.13668,28.36076,21.88809,29.49357,55.71245,1.998334,0.0028404,6.133263
203,8/31/2023,14:34:05,66.6664,51.18356,28.36076,21.86465,29.49357,55.60583,1.998019,0.0028404,6.201476
204,8/31/2023,14:34:23,66.67422,51.16794,28.34122,21.8959,29.55217,55.73803,1.998019,0.0028404,6.296723
205,8/31/2023,14:34:41,66.68203,51.19919,28.42716,21.9545,29.50918,55.84464,1.998334,0.0028404,6.002409
206,8/31/2023,14:34:59,66.68984,51.18356,28.40763,22.04044,29.51699,55.68046,1.998334,0.0028404,6.291468
207,8/31/2023,14:35:17,66.80703,51.18356,28.38419,21.98965,29.49357,55.87024,1.998334,0.0028404,6.029651
208,8/31/2023,14:35:35,66.70547,51.17575,28.42326,21.9545,29.61074,55.91926,1.998019,0.0028404,6.097866
209,8/31/2023,14:35:53,66.61172,51.19919,28.50138,22.00528,29.5834,55.89581,1.998019,0.0028404,5.792651
210,8/31/2023,14:36:11,66.6664,51.23045,28.54044,22.09513,29.59904,55.99603,1.998019,0.0028404,6.018711
211,8/31/2023,14:36:29,66.74453,51.23825,28.48965,22.04434,29.59904,56.10262,1.998019,0.0028404,6.13712
212,8/31/2023,14:36:47,66.72109,51.21482,28.48965,22.0209,29.59904,56.13461,1.998019,0.0028404,6.120711
213,8/31/2023,14:37:05,66.76797,51.26169,28.48965,22.04434,29.72793,56.13461,1.998019,0.0028404,6.167152
214,8/31/2023,14:37:23,66.75234,51.22263,28.54825,22.05216,29.73574,55.87024,1.998019,0.0028404,6.075342
215,8/31/2023,14:38:49,67.20547,51.61324,28.68106,22.23965,30.34903,59.15239,1.998019,0.0028404,4.446504
216,8/31/2023,14:39:07,67.29922,51.85544,28.78262,22.23965,31.60293,59.97085,1.998019,0.0028404,4.125134
217,8/31/2023,14:39:25,67.40079,52.00387,28.96622,22.22403,32.08731,60.46397,1.997702,0.0028404,4.189533
218,8/31/2023,14:39:43,67.43204,52.08981,29.15372,22.28263,32.42326,61.07397,1.997702,0.0028404,4.276377
219,8/31/2023,14:40:01,67.35392,52.13668,29.30216,22.35685,32.52482,61.25187,1.997702,0.0028404,4.265836
220,8/31/2023,14:40:19,67.43204,52.19138,29.48576,22.18888,32.70449,61.59755,1.997702,0.0028404,4.247421
221,8/31/2023,14:40:37,67.45547,52.19138,29.61465,22.13418,32.75918,61.59755,1.997702,0.0028404,4.013327
222,8/31/2023,14:40:55,67.62734,52.2695,29.77481,21.93887,32.89199,61.59755,1.997702,0.0028404,4.377181
223,8/31/2023,14:41:13,67.54141,52.25388,29.90762,21.767,32.97012,61.43998,1.998019,0.0028404,4.099298
224,8/31/2023,14:41:31,67.49454,52.18356,30.0834,21.56389,32.97012,61.30272,1.998019,0.0025247,3.986666
225,8/31/2023,14:41:49,67.47892,52.14451,30.16934,21.41544,32.87637,61.25187,1.997702,0.0025247,4.270468
226,8/31/2023,14:42:07,67.50235,52.19138,30.31779,21.34122,32.95449,60.83504,1.997702,0.0028404,3.770814
227,8/31/2023,14:42:25,67.33048,52.15231,30.40372,21.142,33.00918,60.54527,1.997702,0.0028404,4.170652
228,8/31/2023,14:42:43,67.33048,52.02731,30.47795,21.09121,32.96231,60.31147,1.997702,0.0028404,4.296232
229,8/31/2023,14:43:01,67.33829,51.96481,30.61074,20.97013,32.82168,59.88443,1.997702,0.0028404,4.147995
230,8/31/2023,14:43:19,67.33829,51.91793,30.63418,20.97013,32.74355,59.46759,1.997702,0.0025247,4.059651
231,8/31/2023,14:43:37,67.22891,51.85544,30.72012,20.90371,32.68105,59.30998,1.997702,0.0028404,4.010671
232,8/31/2023,14:43:55,67.28359,51.88668,30.75137,20.8334,32.61074,59.3354,1.997702,0.0028404,3.948548
233,8/31/2023,14:44:13,67.17422,51.84762,30.80997,20.86465,32.64199,59.36082,1.997702,0.0028404,4.016938
234,8/31/2023,14:44:31,67.10391,51.84762,30.86074,20.73965,32.66543,59.07108,1.997702,0.0028404,4.128696
235,8/31/2023,14:44:49,67.22891,51.75387,30.81778,20.79824,32.62637,58.91855,1.997702,0.003156,4.048494
236,8/31/2023,14:45:07,67.13517,51.73043,30.86856,20.7709,32.62637,58.86772,1.997702,0.003156,3.787879
237,8/31/2023,14:45:25,67.22111,51.7695,30.93496,20.78653,32.64199,58.7813,1.997702,0.003156,4.381923
238,8/31/2023,14:45:43,67.17422,51.69918,30.90762,20.73574,32.54044,58.49152,1.997702,0.003156,4.049982
239,8/31/2023,14:46:01,67.08047,51.67574,30.90762,20.68496,32.49356,58.4661,1.997702,0.003156,4.176609
240,8/31/2023,14:46:19,67.13517,51.66012,30.91544,20.59123,32.42326,58.25768,1.997702,0.0028404,4.146245
241,8/31/2023,14:46:37,67.04922,51.69137,30.92324,20.62246,32.4545,58.20687,1.997702,0.003156,4.185969
242,8/31/2023,14:46:55,66.97891,51.56637,30.92324,20.59904,32.40763,58.10011,1.997702,0.003156,4.201609
243,8/31/2023,14:47:13,67.0336,51.62887,30.90762,20.63027,32.38419,58.01876,1.997702,0.0028404,4.098821
244,8/31/2023,14:47:31,67.05704,51.57418,30.88028,20.52872,32.36075,57.9425,1.997702,0.0028404,4.1998
245,8/31/2023,14:47:49,67.05704,51.60543,30.85684,20.60684,32.33732,57.91709,1.997702,0.0028404,4.201981
246,8/31/2023,14:48:07,67.08828,51.61324,30.86465,20.63809,32.29825,57.89167,1.998019,0.003156,4.138319
247,8/31/2023,14:48:25,67.13517,51.58199,30.88809,20.68887,32.29825,57.99334,1.998019,0.0028404,4.063532
248,8/31/2023,14:48:43,67.1586,51.61324,30.84122,20.61465,32.32169,57.91709,1.997702,0.003156,4.009078
249,8/31/2023,14:49:01,66.94766,51.55856,30.86465,20.66543,32.34512,57.79,1.997702,0.003156,4.124231
250,8/31/2023,14:49:19,67.07266,51.56637,30.82168,20.6459,32.30606,57.76458,1.997702,0.0028404,4.081865
251,8/31/2023,14:49:37,66.95547,51.51951,30.82168,20.62246,32.37637,57.81542,1.998019,0.0028404,4.216612
252,8/31/2023,14:49:55,67.04922,51.54293,30.82168,20.6459,32.37637,57.84084,1.998019,0.003156,4.100256
253,8/31/2023,14:50:13,67.05704,51.55074,30.85684,20.68106,32.33732,57.89167,1.998019,0.003156,4.226136
254,8/31/2023,14:50:31,67.01016,51.55074,30.80606,20.63027,32.28262,57.84084,1.998019,0.003156,3.88736
255,8/31/2023,14:50:49,66.93984,51.57418,30.8295,20.65371,32.25919,57.81542,1.997702,0.0028404,4.241462
256,8/31/2023,14:51:07,66.98672,51.55074,30.75528,20.68106,32.28262,57.62733,1.997388,0.0028404,4.249178
257,8/31/2023,14:51:25,66.96328,51.55074,30.75528,20.70449,32.21231,57.55108,1.997702,0.003156,4.192246
258,8/31/2023,14:51:43,67.0336,51.50389,30.77871,20.68106,32.25919,57.62733,1.998019,0.0028404,4.220443
259,8/31/2023,14:52:01,66.96328,51.52732,30.75528,20.68106,32.23575,57.65275,1.997702,0.003156,4.20794
260,8/31/2023,14:52:52,67.0336,51.55074,30.72793,20.70449,32.21231,58.18145,1.997702,0.0028404,2.453891
261,8/31/2023,14:53:10,67.63515,52.01168,30.77871,20.91153,32.00918,62.61932,1.997388,0.0028404,2.19778
262,8/31/2023,14:53:28,67.9164,52.48044,30.98965,21.0209,32.06387,64.74936,1.997388,0.003156,2.376044
263,8/31/2023,14:53:46,68.18204,52.93356,31.21231,21.04824,34.14981,67.64698,1.997388,0.0028404,2.417481
264,8/31/2023,14:54:04,68.53361,53.27732,31.47012,21.0795,35.67324,68.39936,1.997388,0.0028404,2.242963
265,8/31/2023,14:54:22,68.59609,53.44918,31.72793,21.16544,36.75137,69.19226,1.997702,0.003156,2.390512
266,8/31/2023,14:54:40,68.86954,53.62106,32.0795,21.16544,37.49356,70.19385,1.997702,0.0028404,2.442533
267,8/31/2023,14:54:58,68.89297,53.78512,32.40763,21.18888,38.11074,70.84443,1.997388,0.0028404,2.371881
268,8/31/2023,14:55:16,68.93984,53.91013,32.73574,21.18888,38.53263,71.66291,1.997388,0.0028404,2.351068
269,8/31/2023,14:55:34,69.06484,54.05857,33.11856,21.27482,38.79043,72.26284,1.997702,0.003156,2.447537
270,8/31/2023,14:55:52,69.1586,54.12888,33.51699,21.32559,39.11074,73.08132,1.997702,0.003156,2.395978
271,8/31/2023,14:56:10,69.29922,54.23045,33.74355,21.37637,39.28262,73.42699,1.997388,0.003156,2.409984
272,8/31/2023,14:56:28,69.42423,54.26169,34.12637,21.38419,39.49356,73.92513,1.997702,0.0028404,2.19324
273,8/31/2023,14:56:46,69.30704,54.37889,34.39982,21.28263,39.66543,74.18446,1.997702,0.003156,2.369564
274,8/31/2023,14:57:04,69.35392,54.42576,34.70449,21.28263,39.88419,74.24043,1.997388,0.003156,2.347868
275,8/31/2023,14:57:22,69.35392,54.47263,35.00137,21.13028,40.08731,74.50481,1.997702,0.003156,2.372685
276,8/31/2023,14:57:40,69.4086,54.48044,35.21231,21.03653,40.18888,74.70791,1.997702,0.003156,2.224584
277,8/31/2023,14:57:58,69.43986,54.53513,35.51699,20.88809,40.27481,74.73349,1.997702,0.003156,2.337806
278,8/31/2023,14:58:16,69.41642,54.5117,35.71231,20.81387,40.27481,74.99787,1.997702,0.003156,2.344307
279,8/31/2023,14:58:34,69.51015,54.59762,36.017,20.66543,40.43106,74.89606,1.997702,0.003156,2.2807
280,8/31/2023,14:58:52,69.43204,54.55074,36.12637,20.47012,40.50918,74.92165,1.997702,0.003156,2.379738
281,8/31/2023,14:59:10,69.4086,54.52732,36.32169,20.31388,40.68105,74.65726,1.997702,0.003156,2.323712
282,8/31/2023,14:59:28,69.47892,54.52732,36.54825,20.16154,40.75137,74.55545,1.997388,0.003156,2.259011
283,8/31/2023,14:59:46,69.3461,54.49606,36.73574,19.99747,40.67324,74.50481,1.997388,0.003156,2.287923
284,8/31/2023,15:00:04,69.37736,54.49606,36.86074,19.94278,40.6498,74.55545,1.997702,0.003156,2.237148
285,8/31/2023,15:00:22,69.4086,54.43357,36.99356,19.7709,40.7748,74.15913,1.997702,0.0028404,2.218281
286,8/31/2023,15:00:40,69.32266,54.44138,37.14981,19.72793,40.88419,73.97603,1.997702,0.0028404,2.221678
287,8/31/2023,15:00:58,69.35392,54.47263,37.18105,19.68496,40.93887,73.86916,1.997702,0.003156,2.272153
288,8/31/2023,15:01:16,69.28359,54.37889,37.33732,19.50529,40.84512,73.6658,1.997388,0.003156,2.199494
289,8/31/2023,15:01:34,69.24454,54.3867,37.49356,19.43497,40.87637,73.55414,1.997702,0.0028404,2.272283
290,8/31/2023,15:01:52,69.32266,54.34763,37.54825,19.392,40.80606,73.31506,1.997702,0.0028404,2.254024
291,8/31/2023,15:02:10,69.1586,54.32419,37.67324,19.28653,40.88419,73.11172,1.997702,0.003156,2.325505
292,8/31/2023,15:02:28,69.23672,54.28513,37.70449,19.32169,40.86856,73.056,1.997702,0.003156,2.333956
293,8/31/2023,15:02:46,69.19765,54.29293,37.81387,19.25138,40.85293,72.81694,1.997702,0.0028404,2.134928
294,8/31/2023,15:03:04,69.15078,54.19138,37.88419,19.25138,40.85293,72.52724,1.997702,0.003156,2.328132
295,8/31/2023,15:03:22,69.0336,54.16794,37.86074,19.17325,40.85293,72.29856,1.997388,0.003156,2.114328
296,8/31/2023,15:03:40,69.0336,54.16794,37.96231,19.14981,40.7748,72.16129,1.997388,0.003156,2.152398
297,8/31/2023,15:03:58,69.10391,54.14451,38.00918,19.14981,40.72793,72.3492,1.997702,0.003156,2.175526
298,8/31/2023,15:04:16,69.12734,54.14451,37.96231,19.17325,40.75137,72.3492,1.997388,0.0028404,2.285636
299,8/31/2023,15:04:34,69.11173,54.17575,38.04043,19.18106,40.78262,72.451,1.997388,0.0028404,2.214178
300,8/31/2023,15:04:52,69.1586,54.15231,38.06387,19.05216,40.80606,72.32388,1.997388,0.003156,2.163495
301,8/31/2023,15:05:10,69.07266,54.16012,38.12637,19.08731,40.8373,72.3492,1.997388,0.003156,2.042743
302,8/31/2023,15:05:28,69.07266,54.13668,38.17325,19.08731,40.76699,72.37478,1.997388,0.003156,2.088014
303,8/31/2023,15:05:46,69.0961,54.11325,38.19668,19.03653,40.8373,72.26284,1.997388,0.003156,2.0665
304,8/31/2023,15:06:04,69.11954,54.16012,38.24356,19.00918,40.8373,72.37478,1.997388,0.003156,2.226326
305,8/31/2023,15:06:22,69.0961,54.13668,38.27481,19.00918,40.86856,72.3492,1.997388,0.003156,2.107413
306,8/31/2023,15:06:40,69.11954,54.13668,38.32169,18.98184,40.96231,72.16129,1.997388,0.003156,2.213791
307,8/31/2023,15:06:58,69.04922,54.08981,38.29825,18.90762,40.96231,71.89691,1.997702,0.003156,2.24987
308,8/31/2023,15:07:16,69.05704,54.09762,38.30606,18.98965,40.87637,71.84602,1.997388,0.003156,2.176095
309,8/31/2023,15:07:34,68.98672,54.05075,38.28262,18.8959,40.82949,71.7951,1.997388,0.003156,2.187688
310,8/31/2023,15:08:38,67.68203,53.26169,38.20451,17.56778,32.20451,56.65273,1.997702,0.003156,8.894529
311,8/31/2023,15:08:56,66.4086,51.36326,37.47012,16.87637,28.57951,51.61016,1.997702,0.003156,8.796146
312,8/31/2023,15:09:14,65.65859,50.22263,36.52482,16.56778,26.27872,47.77225,1.997702,0.003156,8.757193
313,8/31/2023,15:09:32,65.25235,49.62106,35.392,17.61074,25.22012,45.69127,1.997388,0.003156,8.468349
314,8/31/2023,15:09:50,65.18204,49.33982,34.0248,19.52872,25.40763,45.66782,1.997702,0.003156,8.920323
315,8/31/2023,15:10:08,65.35392,49.44138,33.29825,20.91544,26.22012,46.64221,1.997702,0.003156,9.100676
316,8/31/2023,15:10:26,65.44766,49.62887,32.97793,21.60684,26.96231,47.69551,1.997702,0.003156,8.927721
317,8/31/2023,15:10:44,65.62734,49.79293,32.66543,22.1381,27.55217,48.69123,1.997702,0.0034715,8.851169
318,8/31/2023,15:11:02,65.72109,49.91793,32.33732,22.64981,27.85684,50.74023,1.997702,0.003156,2.616721
319,8/31/2023,15:11:20,66.68203,50.59762,32.16544,22.86074,28.06387,56.10262,1.997702,0.0034715,2.62273
320,8/31/2023,15:11:38,67.39297,51.50389,32.17325,22.89199,28.8295,60.31147,1.997388,0.003156,2.592409
321,8/31/2023,15:11:56,67.72109,52.10544,32.25138,22.91934,32.17325,63.04137,1.997702,0.003156,2.743541
322,8/31/2023,15:12:14,67.99453,52.54293,32.47795,22.97013,34.47795,65.37967,1.997702,0.0034715,2.679616
323,8/31/2023,15:12:32,68.47112,52.98824,32.71231,23.0795,35.61074,67.22001,1.997388,0.003156,2.528499
324,8/31/2023,15:12:50,68.58829,53.24606,32.88419,23.13028,36.32949,68.53661,1.997702,0.003156,2.825652
325,8/31/2023,15:13:08,68.7289,53.5117,33.16544,23.23185,37.12637,69.76687,1.997702,0.003156,2.796945
326,8/31/2023,15:13:26,68.86954,53.65231,33.33732,23.3334,37.59512,70.64133,1.997388,0.003156,2.740767
327,8/31/2023,15:13:44,68.89297,53.84762,33.54044,23.40763,37.92324,71.66291,1.997388,0.003156,2.58476
328,8/31/2023,15:14:02,69.0336,54.04294,33.79824,23.29045,38.19668,72.3492,1.997388,0.0028404,2.766101
329,8/31/2023,15:14:20,69.17422,54.09762,33.86856,23.29045,38.37637,72.81694,1.997388,0.0028404,2.73051
330,8/31/2023,15:14:38,69.17422,54.21482,34.11856,23.00918,38.64199,73.28974,1.997388,0.003156,2.668062
331,8/31/2023,15:14:56,69.18204,54.24606,34.22794,22.86465,38.75137,73.50323,1.997072,0.0028404,2.664354
332,8/31/2023,15:15:14,69.25235,54.31637,34.47795,22.55997,38.89981,73.63036,1.997388,0.003156,2.588598
333,8/31/2023,15:15:32,69.27579,54.31637,34.70449,22.30216,39.04824,73.76763,1.997702,0.003156,2.751863
334,8/31/2023,15:15:50,69.22891,54.29293,34.87637,22.0209,39.07168,73.60477,1.997388,0.003156,2.676427
335,8/31/2023,15:16:08,69.30704,54.30075,35.06387,21.74746,39.15762,73.50323,1.997702,0.0034715,2.652071
336,8/31/2023,15:16:26,69.24454,54.28513,35.26699,21.42326,39.16544,73.23885,1.997388,0.003156,2.566228
337,8/31/2023,15:16:44,69.15078,54.26169,35.47012,21.17325,39.24356,72.8476,1.997072,0.0028404,2.668114
338,8/31/2023,15:17:02,69.14297,54.23045,35.55606,21.05606,39.37637,72.47633,1.997388,0.003156,2.507949
339,8/31/2023,15:17:20,69.07266,54.13668,35.75918,20.72012,39.32949,72.29856,1.997072,0.003156,2.611628
340,8/31/2023,15:17:38,68.9711,54.11325,35.89199,20.57559,39.33732,71.71381,1.997072,0.0028404,2.542742
341,8/31/2023,15:17:56,69.08828,54.02731,36.017,20.37637,39.32169,71.3223,1.997072,0.0028404,2.571499
342,8/31/2023,15:18:14,68.82265,53.94137,36.14981,20.30606,39.29825,70.98168,1.997072,0.003156,2.712984
343,8/31/2023,15:18:32,68.93984,53.84762,36.18105,20.17715,39.25138,70.55978,1.997388,0.003156,2.712513
344,8/31/2023,15:18:50,68.71328,53.80856,36.25919,20.13418,39.18888,70.27007,1.997388,0.003156,2.599119
345,8/31/2023,15:19:08,68.74453,53.76168,36.34512,20.142,39.017,70.37695,1.997388,0.003156,0.9803763
346,8/31/2023,15:19:26,69.63515,54.25388,36.47795,20.58732,38.36075,77.0517,1.997388,0.003156,0.9803763
347,8/31/2023,15:19:44,70.40079,55.207,36.72012,20.69278,38.16544,82.86183,1.997388,0.003156,0.9803763
348,8/31/2023,15:20:02,70.98672,55.86325,37.0795,20.70059,38.09513,86.93373,1.997388,0.003156,0.9803763
349,8/31/2023,15:20:20,71.50235,56.69918,37.72793,20.80215,38.14981,91.84998,1.997388,0.003156,0.9803763
350,8/31/2023,15:20:38,72.08047,57.24606,38.54044,20.85293,38.56389,94.68629,1.997388,0.003156,0.9803763
351,8/31/2023,15:20:56,72.54922,57.80074,39.8373,21.01309,40.11074,98.5807,1.997388,0.003156,0.9803763
352,8/31/2023,15:21:14,73.08047,58.47263,41.87637,21.04044,42.32169,102.4186,1.997388,0.003156,0.9803763
353,8/31/2023,15:21:32,73.38516,58.77731,43.00918,21.04044,43.33732,104.4921,1.997388,0.003156,0.9803763
354,8/31/2023,15:21:50,73.76015,59.28513,44.91544,21.07168,44.49356,107.1253,1.997388,0.003156,0.9803763
355,8/31/2023,15:22:08,73.90079,59.66012,46.44669,21.09903,45.32949,109.5102,1.997388,0.0034715,0.9803763
356,8/31/2023,15:22:26,74.3461,60.02731,47.91544,21.13418,46.04043,111.6903,1.997388,0.0034715,0.9803763
357,8/31/2023,15:22:44,74.57267,60.26169,49.64199,21.13418,46.89199,114.6903,1.997388,0.0034715,0.9803763
358,8/31/2023,15:23:02,74.83047,60.67574,50.93106,21.16544,47.26699,116.6071,1.997388,0.003156,0.9803763
359,8/31/2023,15:23:20,75.20547,60.96481,52.31388,21.32559,47.61855,118.4013,1.997388,0.003156,0.9803763
360,8/31/2023,15:23:38,75.29922,61.16012,53.59512,21.38029,48.00918,120.8416,1.997388,0.003156,0.9803763
361,8/31/2023,15:23:56,75.53361,61.54293,54.62637,21.32559,48.36856,122.3916,1.997072,0.003156,0.9803763
362,8/31/2023,15:24:14,75.7914,61.73824,55.51699,21.3881,48.76699,124.5217,1.997388,0.0034715,0.9803763
363,8/31/2023,15:24:32,76.07266,62.05075,56.38419,21.49749,49.06387,126.2295,1.997072,0.003156,0.9803763
364,8/31/2023,15:24:50,76.30704,62.30856,57.0795,21.52091,49.39982,127.6272,1.997072,0.003156,0.9803763
365,8/31/2023,15:25:08,76.37736,62.44918,57.76699,21.47012,49.79043,129.0962,1.997388,0.003156,0.9803763
366,8/31/2023,15:25:26,76.47112,62.74606,58.49356,21.55606,50.04043,130.3883,1.997388,0.003156,0.9803763
367,8/31/2023,15:25:44,76.76797,62.83981,58.98574,21.57951,50.28262,131.593,1.997072,0.0034715,0.9803763
368,8/31/2023,15:26:02,76.79922,62.91793,59.32949,21.64199,50.65762,132.7209,1.997072,0.003156,0.9803763
369,8/31/2023,15:26:20,77.04922,63.17575,59.87637,21.64199,50.82168,133.8254,1.997072,0.003156,0.9803763
370,8/31/2023,15:26:38,77.16641,63.41012,60.43888,21.69278,51.04824,135.6143,1.997072,0.0034715,0.9803763
371,8/31/2023,15:26:56,77.28359,63.55172,60.72793,21.767,51.24356,136.9298,1.997072,0.003156,0.9803763
372,8/31/2023,15:27:14,77.51015,63.73922,61.22794,21.767,51.43106,138.2176,1.997072,0.0034715,0.9803763
373,8/31/2023,15:27:32,77.61172,63.98141,61.52482,21.77481,51.58731,139.3456,1.997072,0.0034715,0.9803763
374,8/31/2023,15:27:50,77.69765,64.05173,61.87637,21.82559,51.7748,140.2453,1.997072,0.003156,0.9803763
375,8/31/2023,15:28:08,77.92422,64.26266,62.27481,21.77481,51.99356,141.7131,1.997072,0.003156,0.9803763
376,8/31/2023,15:28:26,77.99453,64.33298,62.55606,21.72403,52.25919,142.7095,1.997072,0.003156,0.9803763
