Sample,Date,Time,Surface,Liquid,Vapour,Water In,Water Out,Chamber Px,Voltage,Current,Water Flow
183,8/29/2023,14:45:07,66.38516,51.47263,28.28653,23.52091,29.27091,58.2831,1.996441,0.0018936,7.857228
184,8/29/2023,14:45:25,66.39297,51.48044,28.3295,23.53653,29.31388,58.25768,1.996441,0.0018936,8.254938
185,8/29/2023,14:45:43,66.42423,51.46482,28.3295,23.48576,29.28653,58.23228,1.996441,0.001578,8.381033
186,8/29/2023,14:46:01,66.41642,51.48044,28.34513,23.52872,29.30216,58.65419,1.996441,0.001578,6.466614
187,8/29/2023,14:46:19,66.68984,51.63668,28.43497,23.54436,29.79824,59.88443,1.996441,0.0018936,6.331583
188,8/29/2023,14:46:37,66.83047,51.71481,28.43497,23.59512,30.20059,60.31147,1.996757,0.0018936,6.139375
189,8/29/2023,14:46:55,66.86954,51.84762,28.50138,23.5834,30.56778,60.70285,1.996757,0.001578,6.449775
190,8/29/2023,14:47:13,66.94766,51.87888,28.55997,23.59123,30.60293,60.80965,1.996757,0.0018936,6.466505
191,8/29/2023,14:47:31,66.93204,51.86325,28.69278,23.4467,30.66153,60.67746,1.996757,0.0018936,6.628325
192,8/29/2023,14:47:49,66.96328,51.87106,28.78653,23.20841,30.64981,60.57072,1.996441,0.0018936,6.683436
193,8/29/2023,14:48:07,66.90079,51.87888,28.83731,23.10684,30.59904,60.54527,1.996441,0.0018936,6.347672
194,8/29/2023,14:48:25,66.88515,51.83981,28.91934,23.06387,30.50918,60.31147,1.996757,0.0018936,6.54844
195,8/29/2023,14:48:43,66.83047,51.80856,28.98575,23.02871,30.52483,59.90981,1.996757,0.0018936,6.439909
196,8/29/2023,14:49:01,66.83047,51.76168,28.98575,22.93496,30.38029,59.70653,1.996757,0.0018936,6.499001
197,8/29/2023,14:49:19,66.75234,51.75387,29.05216,22.91544,30.33732,59.65055,1.996757,0.0018936,6.381884
198,8/29/2023,14:49:37,66.80703,51.707,29.0834,22.89981,30.34513,59.56926,1.996441,0.0018936,6.388534
199,8/29/2023,14:49:55,66.7289,51.72262,29.0756,22.86465,30.43497,59.36082,1.996441,0.0018936,6.288142
200,8/29/2023,14:50:13,66.70547,51.67574,29.09903,22.81387,30.28653,59.41675,1.996441,0.0018936,6.439371
201,8/29/2023,14:50:31,66.65078,51.64449,29.142,22.80215,30.25138,59.07108,1.996126,0.0018936,6.379846
202,8/29/2023,14:50:49,66.58047,51.59762,29.11465,22.77871,30.27482,58.86772,1.996126,0.0018936,6.504042
203,8/29/2023,14:51:07,66.58829,51.55856,29.14981,22.75918,30.25919,58.80672,1.996126,0.0018936,6.536107
204,8/29/2023,14:51:25,66.45547,51.56637,29.16544,22.80215,30.12247,58.60336,1.996126,0.0018936,6.436153
205,8/29/2023,14:51:43,66.44766,51.48044,29.14591,22.80997,30.05606,58.4661,1.996126,0.0018936,6.458676
206,8/29/2023,14:52:01,66.50235,51.5117,29.15372,22.73965,30.06387,58.49152,1.996126,0.0018936,6.372338
207,8/29/2023,14:52:19,66.46328,51.49606,29.1381,22.80606,30.13028,58.49152,1.996126,0.0018936,6.649877
208,8/29/2023,14:52:37,66.35392,51.48044,29.14591,22.75528,30.05216,58.41529,1.996126,0.0018936,6.453099
209,8/29/2023,14:52:55,66.47892,51.5117,29.20451,22.73965,29.9584,58.41529,1.996126,0.0018936,6.488813
210,8/29/2023,14:53:13,66.56487,51.48044,29.16934,22.77871,30.00137,58.38987,1.996126,0.0018936,5.889804
211,8/29/2023,14:53:31,66.54922,51.48825,29.12638,22.76309,29.9584,58.80672,1.996126,0.0018936,6.186352
212,8/29/2023,14:53:49,66.54922,51.55856,29.12638,22.79434,30.22012,59.07108,1.996441,0.0018936,6.312385
213,8/29/2023,14:54:07,66.61172,51.59762,29.16544,22.80215,30.30216,59.02024,1.996441,0.0018936,5.850769
214,8/29/2023,14:54:25,66.63515,51.57418,29.20059,22.83731,30.33732,59.15239,1.996441,0.0018936,5.886372
215,8/29/2023,14:54:43,66.6039,51.58981,29.18888,22.80215,30.39982,59.15239,1.996441,0.0018936,6.376414
216,8/29/2023,14:55:01,66.70547,51.59762,29.21622,22.75137,30.32559,59.15239,1.996441,0.0018936,6.026541
217,8/29/2023,14:55:19,66.61953,51.60543,29.24747,22.63027,30.28263,58.96939,1.996441,0.0018936,5.999297
218,8/29/2023,14:55:37,66.65078,51.61324,29.25528,22.61465,30.392,59.04566,1.996441,0.0018936,6.32547
219,8/29/2023,14:55:55,66.62734,51.51951,29.28263,22.63809,30.21622,58.60336,1.996441,0.0018936,6.242986
220,8/29/2023,14:56:13,66.65859,51.57418,29.31388,22.6459,30.29825,58.73046,1.996441,0.0018936,5.420313
221,8/29/2023,14:56:31,66.73672,51.62887,29.29825,22.73184,30.02871,60.38768,1.996441,0.0018936,4.199906
222,8/29/2023,14:56:49,67.06484,51.91793,29.37247,22.73184,30.86074,62.2025,1.996441,0.0018936,4.325465
223,8/29/2023,14:57:07,67.28359,52.19138,29.48965,22.7709,32.15762,62.80749,1.996126,0.0018936,4.118224
224,8/29/2023,14:57:25,67.29141,52.30075,29.66543,22.7709,32.63418,63.35653,1.996126,0.0018936,4.235501
225,8/29/2023,14:57:43,67.31485,52.3945,29.79043,22.82168,32.90762,63.72246,1.996126,0.0018936,3.836071
226,8/29/2023,14:58:01,67.46328,52.44918,29.97793,22.75528,33.16544,64.06814,1.996441,0.0018936,4.351561
227,8/29/2023,14:58:19,67.47112,52.52732,30.05997,22.73574,33.29825,64.35797,1.996441,0.0018936,4.24508
228,8/29/2023,14:58:37,67.47112,52.52732,30.23575,22.61074,33.50137,64.33251,1.996441,0.0018936,4.137363
229,8/29/2023,14:58:55,67.44766,52.52732,30.41544,22.43107,33.47795,64.45966,1.996441,0.0022092,4.026659
230,8/29/2023,14:59:13,67.54922,52.53513,30.5717,22.28653,33.57951,64.27656,1.996126,0.0018936,4.222358
231,8/29/2023,14:59:31,67.46328,52.54293,30.73184,22.06387,33.54044,63.93607,1.996126,0.0018936,4.088722
232,8/29/2023,14:59:49,67.41642,52.47263,30.80606,21.88419,33.54044,63.4073,1.996441,0.0018936,4.248168
233,8/29/2023,15:00:07,67.28359,52.43357,30.91544,21.81387,33.52482,63.4073,1.996441,0.0018936,4.178789
234,8/29/2023,15:00:25,67.30704,52.36326,30.98965,21.61074,33.42326,62.965,1.996126,0.0018936,4.107379
235,8/29/2023,15:00:43,67.18985,52.26169,31.09121,21.4545,33.44669,62.56855,1.996126,0.0018936,4.278079
236,8/29/2023,15:01:01,67.10391,52.2695,31.19669,21.43889,33.28262,62.27871,1.996126,0.0018936,4.108071
237,8/29/2023,15:01:19,67.18204,52.16012,31.25528,21.31779,33.23575,61.98901,1.996126,0.001578,3.79742
238,8/29/2023,15:01:37,67.11173,52.16012,31.28263,21.267,33.26699,61.88733,1.995811,0.0018936,4.079953
239,8/29/2023,15:01:55,67.04922,52.12106,31.33732,21.24747,33.17325,61.36375,1.996126,0.0018936,3.968454
240,8/29/2023,15:02:13,66.98672,52.05857,31.32169,21.18106,33.12637,61.1502,1.996126,0.0022092,4.171026
241,8/29/2023,15:02:31,66.9164,52.03513,31.3959,21.13028,33.0795,60.83504,1.996126,0.0022092,4.176821
242,8/29/2023,15:02:49,66.90079,51.98824,31.38029,21.1381,32.98574,60.88588,1.995811,0.0022092,4.141938
243,8/29/2023,15:03:07,66.90079,51.8945,31.35293,21.16154,32.93887,60.57072,1.996126,0.0022092,4.238482
244,8/29/2023,15:03:25,67.00235,51.92575,31.3881,21.11857,32.89199,60.51989,1.996126,0.0022092,4.208844
245,8/29/2023,15:03:43,66.83828,51.87888,31.36076,21.04044,32.94668,60.19959,1.996126,0.0022092,4.094195
246,8/29/2023,15:04:01,66.9164,51.86325,31.36856,21.05606,32.86074,60.19959,1.996126,0.0022092,4.162248
247,8/29/2023,15:04:19,66.7914,51.83199,31.38419,21.01309,32.84512,60.09792,1.996126,0.0022092,4.175226
248,8/29/2023,15:04:37,66.79922,51.83981,31.392,21.0209,32.7748,60.07252,1.996126,0.0022092,4.165176
249,8/29/2023,15:04:55,66.80703,51.79293,31.35293,20.97793,32.75918,59.97085,1.996126,0.0018936,4.095524
250,8/29/2023,15:05:13,66.73672,51.82419,31.25138,20.9545,32.68105,59.90981,1.996126,0.0022092,4.01476
251,8/29/2023,15:05:31,66.74453,51.77731,31.3334,20.93496,32.76699,60.09792,1.995811,0.0022092,4.191129
252,8/29/2023,15:05:49,66.75234,51.78512,31.29045,20.94278,32.72012,60.09792,1.996126,0.0022092,3.982578
253,8/29/2023,15:06:07,66.73672,51.7695,31.29825,20.95059,32.72793,59.99623,1.995811,0.0022092,4.175332
254,8/29/2023,15:06:25,66.74453,51.77731,31.3334,20.93106,32.68887,60.19959,1.996126,0.0018936,4.151347
255,8/29/2023,15:06:43,67.12734,52.00387,31.29045,21.11857,32.5717,63.77335,1.995811,0.0022092,2.125029
256,8/29/2023,15:07:01,67.6039,52.42576,31.49749,21.20451,32.47795,66.74721,1.995811,0.0018936,2.137053
257,8/29/2023,15:07:19,68.00235,52.98824,31.65762,21.21231,33.46231,69.14162,1.996126,0.0022092,2.130964
258,8/29/2023,15:07:37,68.26015,53.30075,31.90762,21.31388,35.43888,70.55978,1.995811,0.0018936,2.053482
259,8/29/2023,15:07:55,68.45547,53.51951,32.18888,21.27091,36.8373,71.89691,1.995811,0.0022092,2.257089
260,8/29/2023,15:08:13,68.6039,53.83981,32.52482,21.38029,37.66543,72.89823,1.996126,0.0018936,2.204682
261,8/29/2023,15:08:31,68.74453,54.00387,32.85293,21.38029,38.30606,73.86916,1.996126,0.0022092,2.248909
262,8/29/2023,15:08:49,68.90079,54.19138,33.19668,21.4467,38.96231,74.60636,1.996126,0.0022092,2.211816
263,8/29/2023,15:09:07,69.01016,54.35544,33.49356,21.47404,39.23575,75.58263,1.995811,0.0022092,2.089854
264,8/29/2023,15:09:25,69.08828,54.44138,33.93106,21.53263,39.64199,76.18709,1.996126,0.0022092,2.158645
265,8/29/2023,15:09:43,69.18985,54.51951,34.23575,21.51699,39.94668,76.34007,1.996126,0.0022092,2.035034
266,8/29/2023,15:10:01,69.29141,54.66793,34.61855,21.52483,40.25138,77.0261,1.995811,0.0022092,2.078797
267,8/29/2023,15:10:19,69.31485,54.64449,34.86856,21.52483,40.39982,77.07674,1.995811,0.0022092,2.156701
268,8/29/2023,15:10:37,69.33048,54.75387,35.23575,21.48576,40.61074,77.65668,1.995811,0.0022092,2.150245
269,8/29/2023,15:10:55,69.37736,54.77731,35.43106,21.43497,40.68887,77.78888,1.995811,0.0022092,2.288677
270,8/29/2023,15:11:13,69.36172,54.88668,35.86856,21.27091,40.84512,78.20572,1.995811,0.0022092,2.163726
271,8/29/2023,15:11:31,69.41642,54.91793,36.07168,21.14591,40.97012,78.49516,1.995811,0.0018936,2.216512
272,8/29/2023,15:11:49,69.44766,54.92575,36.27481,21.10294,41.0795,78.25636,1.995811,0.0022092,2.026551
273,8/29/2023,15:12:07,69.36172,54.93356,36.55606,20.88028,41.20451,78.44453,1.995811,0.0018936,2.209509
274,8/29/2023,15:12:25,69.43986,54.94137,36.71231,20.73184,41.31388,78.52074,1.995811,0.0018936,2.225548
275,8/29/2023,15:12:43,69.49454,54.94918,36.97012,20.61074,41.36856,78.36829,1.995811,0.0022092,2.194692
276,8/29/2023,15:13:01,69.40079,54.90231,37.24356,20.40763,41.44669,78.07832,1.995811,0.0022092,2.048358
277,8/29/2023,15:13:19,69.43204,54.91013,37.32949,20.30997,41.4545,78.20572,1.995811,0.0022092,2.042718
278,8/29/2023,15:13:37,69.43204,54.88668,37.54825,20.15762,41.54825,77.92107,1.996126,0.0018936,2.055759
279,8/29/2023,15:13:55,69.41642,54.86325,37.68105,20.05997,41.70449,77.68175,1.996126,0.0022092,1.973138
280,8/29/2023,15:14:13,69.41642,54.79293,37.93106,19.85293,41.68105,77.58045,1.996126,0.0022092,2.174928
281,8/29/2023,15:14:31,69.42423,54.77731,38.00918,19.83731,41.66543,77.58045,1.996126,0.0022092,1.89464
282,8/29/2023,15:14:49,69.37736,54.84762,38.16544,19.73184,41.64199,77.73292,1.995811,0.0018936,2.059486
283,8/29/2023,15:15:07,69.37736,54.82419,38.25919,19.65762,41.68887,77.94613,1.995811,0.0022092,1.96407
284,8/29/2023,15:15:25,69.44766,54.87106,38.36075,19.57951,41.71231,77.92107,1.996126,0.0022092,2.167176
285,8/29/2023,15:15:43,69.38516,54.80856,38.46231,19.50918,41.86856,77.58045,1.996126,0.0018936,2.128526
286,8/29/2023,15:16:01,69.47892,54.85544,38.63418,19.48184,42.017,77.7633,1.996126,0.0022092,1.958852
287,8/29/2023,15:16:19,69.48673,54.91793,38.69668,19.46623,42.07168,77.70732,1.996126,0.0022092,1.895079
288,8/29/2023,15:16:37,67.67422,53.957,38.64199,17.52872,31.89199,60.88588,1.996126,0.0022092,12.26191
289,8/29/2023,15:16:55,65.83047,51.332,37.78262,16.43889,25.75528,50.55687,1.996126,0.0025247,12.26766
290,8/29/2023,15:17:42,64.95547,49.5117,34.22012,22.16154,25.88419,47.64433,1.996126,0.0022092,12.32075
291,8/29/2023,15:18:00,65.11954,49.68356,33.67324,23.10684,26.8959,48.849,1.996126,0.0022092,12.38501
292,8/29/2023,15:18:18,65.21329,49.85544,33.34512,23.54044,27.27482,49.95134,1.996126,0.0022092,12.33955
293,8/29/2023,15:18:36,65.38516,49.957,33.0795,23.8295,27.53653,50.40549,1.996126,0.0025247,12.24724
294,8/29/2023,15:18:54,65.4086,50.12888,32.75137,23.9545,27.81778,51.08138,1.996126,0.0025247,12.4529
295,8/29/2023,15:19:12,65.61953,50.19919,32.52482,24.10684,27.94278,51.55899,1.996126,0.0025247,12.32471
296,8/29/2023,15:19:30,65.65078,50.29293,32.32169,24.20841,28.04434,52.18797,1.996126,0.0022092,12.42647
297,8/29/2023,15:19:48,65.71328,50.3867,32.08731,24.27872,28.0834,52.4481,1.996126,0.0025247,12.25795
298,8/29/2023,15:20:06,65.86954,50.48044,31.83731,24.27872,28.11075,53.02805,1.996126,0.0022092,12.40891
299,8/29/2023,15:20:24,65.77578,50.48044,31.68887,24.3295,28.16154,53.24126,1.996126,0.0025247,12.22898
300,8/29/2023,15:20:42,65.8539,50.58199,31.48576,24.30606,28.18497,53.55044,1.996126,0.0025247,12.32827
301,8/29/2023,15:21:00,65.94766,50.62887,31.41153,24.35685,28.13418,53.8404,1.995811,0.0022092,12.1992
302,8/29/2023,15:21:18,65.90079,50.67574,31.21231,24.35685,28.21231,53.95341,1.995811,0.0022092,12.74497
303,8/29/2023,15:21:36,65.97891,50.68356,31.06778,24.41544,28.16934,54.36918,1.996126,0.0022092,12.72308
304,8/29/2023,15:21:54,65.99453,50.68356,30.86856,24.43889,28.11857,54.47579,1.996126,0.0022092,12.38955
305,8/29/2023,15:22:12,66.08047,50.76168,30.79824,24.52483,28.17715,54.57814,1.995811,0.0025247,12.71819
306,8/29/2023,15:22:30,66.10391,50.76168,30.64981,24.49749,28.17715,54.76577,1.996126,0.0022092,13.00451
307,8/29/2023,15:22:48,66.05704,50.86325,30.52091,24.52483,28.25138,54.99604,1.996126,0.0028404,12.84932
308,8/29/2023,15:23:06,66.08828,50.94137,30.40372,24.5834,28.25919,55.34572,1.996126,0.0025247,12.54839
309,8/29/2023,15:23:24,66.16641,50.92575,30.38419,24.64199,28.34122,55.23484,1.996126,0.0025247,12.66025
310,8/29/2023,15:23:42,66.14297,50.98043,30.25919,24.64199,28.24356,55.3969,1.996126,0.0025247,12.68395
311,8/29/2023,15:24:00,66.18985,50.94918,30.15762,24.61465,28.267,55.91926,1.996126,0.0025247,12.28332
312,8/29/2023,15:24:18,66.24454,51.01168,30.06387,24.64981,28.34903,55.84464,1.996126,0.0025247,12.79085
313,8/29/2023,15:24:36,66.26798,51.01168,30.09121,24.67324,28.30216,56.18366,1.996126,0.0025247,12.6283
314,8/29/2023,15:24:54,66.27579,51.08981,29.94668,24.7084,28.38419,56.33718,1.996126,0.0025247,13.11724
315,8/29/2023,15:25:12,66.29922,51.08981,29.87247,24.7084,28.35685,56.57596,1.996126,0.0025247,12.16582
316,8/29/2023,15:25:30,66.36954,51.12106,29.8295,24.71621,28.41544,56.65273,1.995811,0.0025247,12.8429
317,8/29/2023,15:25:48,66.26015,51.16794,29.72793,24.66543,28.34122,56.68258,1.996126,0.0025247,12.36624
318,8/29/2023,15:26:06,66.33048,51.16794,29.70449,24.66543,28.34122,56.73802,1.996126,0.0025247,12.6336
319,8/29/2023,15:26:24,66.33048,51.19138,29.67715,24.68887,28.41544,56.97255,1.996126,0.0022092,12.49251
320,8/29/2023,15:26:42,66.37736,51.23045,29.61074,24.72403,28.39982,57.04932,1.996126,0.0025247,12.2746
321,8/29/2023,15:27:00,66.44766,51.17575,29.59123,24.65371,28.40763,57.26253,1.996126,0.0025247,12.37158
322,8/29/2023,15:27:18,66.38516,51.23825,29.51699,24.65371,28.38029,57.33928,1.996126,0.0022092,12.45113
323,8/29/2023,15:27:36,66.38516,51.24606,29.47404,24.68887,28.36466,57.3884,1.996126,0.0025247,12.14315
324,8/29/2023,15:27:54,66.49454,51.30075,29.43107,24.66934,28.4467,57.60191,1.996126,0.0025247,11.73872
325,8/29/2023,15:28:12,66.51799,51.30075,29.38029,24.66934,28.3959,57.55108,1.996126,0.0025247,11.2079
326,8/29/2023,15:28:30,66.50235,51.332,29.36466,24.70449,28.7084,57.96792,1.996126,0.0025247,9.916966
327,8/29/2023,15:28:48,66.54922,51.42576,29.31388,24.67715,28.73184,57.84084,1.995811,0.0025247,12.28649
328,8/29/2023,15:29:06,66.51015,51.36326,29.34513,24.53263,28.41153,57.99334,1.996126,0.0025247,12.58906
329,8/29/2023,15:29:24,66.44766,51.37107,29.27872,24.46623,28.22012,57.96792,1.996126,0.0025247,12.72308
330,8/29/2023,15:29:42,66.49454,51.32419,29.23575,24.57559,28.22794,58.07468,1.996126,0.0025247,12.88338
331,8/29/2023,15:30:00,66.52579,51.35544,29.18497,24.64981,28.25138,57.99334,1.996126,0.0025247,12.67573
332,8/29/2023,15:30:18,66.43986,51.36326,29.16934,24.63418,28.30997,58.15603,1.995811,0.0022092,12.83296
333,8/29/2023,15:30:36,66.46328,51.36326,29.16934,24.65762,28.25919,58.07468,1.996126,0.0025247,12.56608
334,8/29/2023,15:30:54,66.51799,51.3945,29.09903,24.64199,28.31779,58.38987,1.995811,0.0022092,12.52538
335,8/29/2023,15:31:12,66.61953,51.42576,29.0834,24.67324,28.37637,58.15603,1.995811,0.0025247,12.41937
336,8/29/2023,15:31:30,66.59609,51.44918,29.05606,24.67324,28.35293,58.4407,1.995811,0.0025247,12.4801
337,8/29/2023,15:31:48,66.67422,51.45699,29.01309,24.63027,28.3334,58.51694,1.995811,0.0022092,12.75044
338,8/29/2023,15:32:06,66.65859,51.48825,29.04824,24.66543,28.34122,58.54746,1.995811,0.0022092,12.38501
339,8/29/2023,15:32:24,66.65859,51.46482,28.97403,24.66543,28.36856,58.54746,1.995811,0.0025247,12.69628
340,8/29/2023,15:32:42,66.70547,51.5117,28.99747,24.66543,28.34122,58.4407,1.996126,0.0025247,12.60594
341,8/29/2023,15:33:00,66.68984,51.51951,28.9545,24.69668,28.37637,58.60336,1.995811,0.0025247,11.50237
342,8/29/2023,15:33:18,66.64297,51.56637,28.90371,24.67324,28.37637,58.57288,1.995811,0.0025247,12.3528
343,8/29/2023,15:33:36,66.71328,51.54293,28.93106,24.67324,28.34903,58.73046,1.995811,0.0025247,12.524
344,8/29/2023,15:33:54,66.67422,51.55074,28.91153,24.68106,28.40763,58.80672,1.995811,0.0025247,12.10434
345,8/29/2023,15:34:12,66.69765,51.59762,28.83731,24.70449,28.45842,58.89314,1.996126,0.0025247,12.46276
346,8/29/2023,15:34:30,66.76797,51.59762,28.83731,24.68106,28.38419,58.86772,1.995811,0.0022092,11.89805
347,8/29/2023,15:34:48,66.7914,51.55074,28.80997,24.63027,28.35685,59.17781,1.996126,0.0025247,12.7088
348,8/29/2023,15:35:06,66.76797,51.67574,28.73574,24.65371,28.35685,59.17781,1.996126,0.0025247,12.08263
349,8/29/2023,15:35:24,66.79922,51.60543,28.767,24.66153,28.392,58.9948,1.996126,0.0025247,12.49999
350,8/29/2023,15:35:42,66.77578,51.66012,28.69278,24.68887,28.34122,59.02024,1.996126,0.0022092,12.44009
351,8/29/2023,15:36:00,66.73672,51.64449,28.64981,24.69668,28.34903,59.3354,1.995811,0.0022092,12.29738
352,8/29/2023,15:36:18,66.76797,51.67574,28.63418,24.67715,28.30606,59.17781,1.996126,0.0022092,12.46296
353,8/29/2023,15:36:36,66.76797,51.65231,28.5834,24.70449,28.43107,59.28456,1.996126,0.0025247,12.21271
354,8/29/2023,15:36:54,66.83828,51.69918,28.50529,24.67715,28.3295,59.51842,1.996126,0.0022092,12.62889
355,8/29/2023,15:37:12,66.79922,51.707,28.54044,24.68496,28.41544,59.36082,1.996126,0.0025247,11.7353
356,8/29/2023,15:37:30,66.87735,51.71481,28.52091,24.72012,28.42326,59.56926,1.996126,0.0025247,12.8719
357,8/29/2023,15:37:48,66.8539,51.71481,28.54825,24.66934,28.47404,59.75737,1.996126,0.0025247,12.19245
358,8/29/2023,15:38:06,66.88515,51.69918,28.50529,24.64981,28.43107,59.70653,1.995811,0.0022092,11.96827
359,8/29/2023,15:38:24,66.88515,51.72262,28.50529,24.62637,28.40372,59.59972,1.996126,0.0025247,12.45448
360,8/29/2023,15:38:42,66.89297,51.77731,28.48965,24.65762,28.3881,59.73191,1.996126,0.0025247,12.74907
361,8/29/2023,15:39:00,66.8461,51.707,28.5131,24.63418,28.41153,59.70653,1.996126,0.0025247,12.21271
362,8/29/2023,15:39:18,66.86954,51.73043,28.46231,24.60684,28.36076,59.59972,1.996126,0.0025247,12.08223
363,8/29/2023,15:39:36,66.83047,51.69137,28.49749,24.66543,28.36856,59.56926,1.996126,0.0022092,12.57197
364,8/29/2023,15:39:54,66.80703,51.66793,28.52872,24.70059,28.37637,59.38623,1.996126,0.0022092,12.64124
